"challengeID","gpa","grit","materialHardship","eviction","layoff","jobTraining"
1,NA,NA,NA,NA,NA,NA
3,NA,NA,NA,NA,NA,NA
6,NA,3.5,0.0909090909090909,FALSE,FALSE,FALSE
7,2.5,3.25,0,FALSE,FALSE,FALSE
8,NA,NA,NA,NA,NA,NA
9,2.25,4,0.181818181818182,FALSE,FALSE,FALSE
10,3.25,3.25,0.0909090909090909,FALSE,NA,FALSE
13,2.75,4,0.181818181818182,FALSE,FALSE,TRUE
14,3.25,2.75,0.272727272727273,FALSE,TRUE,FALSE
16,2,3.5,0.0909090909090909,FALSE,FALSE,TRUE
18,2.25,3,0,FALSE,TRUE,FALSE
20,NA,3,0,FALSE,FALSE,FALSE
23,2.5,3.25,0,FALSE,FALSE,FALSE
24,3.25,3.5,0.0909090909090909,FALSE,FALSE,TRUE
28,NA,NA,NA,NA,NA,NA
30,3,4,0.0909090909090909,FALSE,TRUE,FALSE
35,3,3,0.181818181818182,FALSE,FALSE,FALSE
36,NA,NA,NA,NA,NA,NA
40,3,3.5,0.0909090909090909,FALSE,NA,FALSE
43,3,3.25,0.272727272727273,FALSE,FALSE,FALSE
45,3,4,0,FALSE,NA,FALSE
46,3.5,4,0,FALSE,FALSE,TRUE
47,3.5,3.25,0,FALSE,NA,FALSE
49,NA,NA,NA,NA,NA,NA
52,3.25,4,0,FALSE,FALSE,FALSE
53,2.75,3.75,0,FALSE,FALSE,FALSE
54,NA,NA,NA,NA,NA,NA
55,NA,3,0.363636363636364,FALSE,FALSE,FALSE
56,NA,NA,NA,NA,NA,NA
57,3,3,0.181818181818182,FALSE,FALSE,FALSE
58,3.25,3.75,0.0909090909090909,FALSE,NA,FALSE
60,2.75,3.5,0,FALSE,FALSE,TRUE
61,4,3.5,0,FALSE,FALSE,FALSE
62,3.25,3.25,0,FALSE,FALSE,FALSE
64,3.75,3,0.0909090909090909,FALSE,FALSE,TRUE
66,3.5,4,0,FALSE,NA,FALSE
67,NA,3.75,0.272727272727273,FALSE,FALSE,FALSE
69,3,2.75,0.181818181818182,FALSE,FALSE,TRUE
70,3.5,2.75,0,FALSE,FALSE,TRUE
72,3.25,2.75,0.272727272727273,FALSE,FALSE,FALSE
73,NA,NA,NA,NA,NA,NA
75,NA,NA,NA,NA,NA,NA
76,NA,NA,NA,NA,NA,NA
79,NA,NA,0.454545454545455,FALSE,TRUE,FALSE
80,2.75,3,0,FALSE,FALSE,FALSE
81,NA,4,0,FALSE,FALSE,FALSE
83,NA,NA,NA,NA,NA,NA
84,2.75,4,0,FALSE,FALSE,FALSE
85,NA,3.5,0.454545454545455,FALSE,NA,TRUE
87,NA,3.75,0,FALSE,FALSE,FALSE
91,NA,NA,NA,NA,NA,NA
93,2.5,3.75,0,FALSE,FALSE,FALSE
94,NA,3.25,0.181818181818182,FALSE,TRUE,TRUE
97,NA,NA,NA,NA,NA,NA
102,NA,NA,NA,NA,NA,NA
104,2.5,3.5,0.181818181818182,FALSE,TRUE,FALSE
107,3.25,3.5,0.181818181818182,FALSE,FALSE,FALSE
109,NA,NA,NA,NA,NA,NA
110,3.25,4,0,FALSE,FALSE,FALSE
111,3.75,3.25,0.545454545454545,TRUE,FALSE,TRUE
119,1.25,3.25,0,FALSE,FALSE,FALSE
120,NA,NA,NA,NA,NA,NA
122,NA,NA,NA,NA,NA,NA
123,2.75,3,0.181818181818182,FALSE,FALSE,FALSE
124,2.5,4,0,FALSE,TRUE,FALSE
125,2.25,2.5,0.181818181818182,FALSE,FALSE,FALSE
126,NA,NA,NA,NA,NA,NA
127,NA,NA,0,FALSE,FALSE,FALSE
131,3.5,3.5,0.0909090909090909,FALSE,FALSE,FALSE
135,NA,2.5,0.181818181818182,FALSE,FALSE,FALSE
137,2.25,3.25,0,FALSE,FALSE,FALSE
143,3.5,4,0,FALSE,NA,FALSE
145,2.5,4,0,FALSE,TRUE,FALSE
148,2.75,3.5,0.181818181818182,FALSE,FALSE,FALSE
152,NA,NA,NA,NA,NA,NA
153,NA,NA,NA,NA,NA,NA
155,NA,NA,NA,NA,NA,NA
162,NA,NA,NA,NA,NA,NA
163,NA,NA,NA,NA,NA,NA
165,1.5,2.75,0.454545454545455,TRUE,FALSE,FALSE
167,3,2.25,0.0909090909090909,FALSE,FALSE,FALSE
168,2.25,4,0.0909090909090909,FALSE,FALSE,FALSE
170,NA,NA,NA,NA,NA,NA
171,NA,NA,NA,NA,NA,NA
172,NA,NA,NA,NA,NA,NA
173,3.25,3.25,0,FALSE,FALSE,FALSE
174,NA,3.5,0,FALSE,FALSE,TRUE
176,NA,NA,NA,NA,NA,NA
178,NA,NA,NA,NA,NA,NA
182,2.5,3.75,0.0909090909090909,FALSE,TRUE,FALSE
183,2.75,3.25,0.454545454545455,TRUE,FALSE,FALSE
185,3,3.5,0.454545454545455,FALSE,NA,FALSE
187,NA,NA,NA,NA,NA,NA
188,3.25,4,0,FALSE,TRUE,FALSE
189,2.5,3.25,0,FALSE,TRUE,TRUE
192,1.5,2.75,0,FALSE,FALSE,FALSE
193,2.5,4,0,FALSE,NA,FALSE
195,NA,NA,NA,NA,NA,NA
196,2.75,4,0.272727272727273,FALSE,FALSE,TRUE
199,3,3.75,0,FALSE,FALSE,FALSE
203,3.25,4,0.0909090909090909,FALSE,TRUE,FALSE
204,2.25,4,0.0909090909090909,FALSE,NA,FALSE
205,NA,2.5,0.272727272727273,FALSE,FALSE,FALSE
207,NA,NA,NA,NA,NA,NA
208,4,3.5,0.0909090909090909,FALSE,FALSE,FALSE
209,NA,NA,NA,NA,NA,NA
215,NA,NA,NA,NA,NA,NA
217,NA,NA,NA,NA,NA,NA
218,2.25,3.75,0.272727272727273,FALSE,TRUE,FALSE
219,NA,NA,NA,NA,NA,NA
221,2,3.5,0.181818181818182,FALSE,FALSE,TRUE
222,NA,NA,NA,NA,NA,NA
223,NA,NA,NA,NA,NA,NA
224,NA,NA,NA,NA,NA,NA
225,2.25,3,0.181818181818182,FALSE,FALSE,FALSE
227,NA,2.75,0,FALSE,FALSE,FALSE
230,2.75,3.25,0,FALSE,FALSE,FALSE
233,NA,NA,NA,NA,NA,NA
234,3.25,3.25,0,FALSE,FALSE,FALSE
235,2.5,3.75,0,FALSE,FALSE,FALSE
236,2.75,4,0.0909090909090909,FALSE,FALSE,FALSE
237,2.5,4,0,FALSE,NA,FALSE
238,3.5,3,0.363636363636364,TRUE,NA,TRUE
241,3.5,3.25,0.181818181818182,FALSE,FALSE,FALSE
242,3,3.5,0,FALSE,FALSE,FALSE
247,NA,2,0,FALSE,FALSE,FALSE
248,2.25,3.5,0.272727272727273,FALSE,FALSE,TRUE
251,3,3.5,0,FALSE,FALSE,FALSE
254,2.5,2.75,0.272727272727273,TRUE,FALSE,FALSE
256,NA,NA,NA,NA,NA,NA
257,1.75,3.75,0.272727272727273,FALSE,FALSE,FALSE
258,NA,NA,NA,NA,NA,NA
259,NA,NA,NA,NA,NA,NA
262,3.75,3.5,0.181818181818182,FALSE,FALSE,TRUE
263,3,4,0.181818181818182,FALSE,FALSE,TRUE
265,NA,NA,NA,NA,NA,NA
266,NA,NA,0,FALSE,FALSE,FALSE
271,3.5,4,0.181818181818182,FALSE,FALSE,FALSE
272,NA,NA,NA,NA,NA,NA
273,NA,NA,NA,NA,NA,NA
279,NA,NA,0,FALSE,FALSE,TRUE
281,3,3.25,0,FALSE,TRUE,FALSE
282,2.5,4,0.272727272727273,FALSE,TRUE,TRUE
283,3.5,4,0,FALSE,FALSE,FALSE
285,3.25,3.75,0,FALSE,FALSE,FALSE
287,NA,1.5,0.727272727272727,FALSE,FALSE,FALSE
289,NA,3,0.0909090909090909,FALSE,TRUE,FALSE
291,NA,NA,NA,NA,NA,NA
292,NA,3.75,0,FALSE,FALSE,FALSE
295,NA,2,0,FALSE,FALSE,FALSE
297,NA,2.75,0.727272727272727,TRUE,TRUE,FALSE
298,NA,NA,NA,NA,NA,NA
299,NA,NA,0,FALSE,FALSE,FALSE
300,1.75,3,0,FALSE,FALSE,TRUE
301,3,4,0,FALSE,FALSE,FALSE
302,2.75,4,0,FALSE,FALSE,FALSE
304,2.25,3.25,0,FALSE,FALSE,FALSE
305,NA,NA,NA,NA,NA,NA
306,NA,3.25,0,FALSE,FALSE,TRUE
309,2.25,3.5,0.0909090909090909,FALSE,TRUE,FALSE
310,3.5,3.75,0,FALSE,FALSE,FALSE
311,NA,NA,NA,NA,NA,NA
314,2.25,3.5,0,FALSE,NA,FALSE
315,3,4,0,FALSE,FALSE,FALSE
317,NA,4,0,FALSE,NA,FALSE
318,3.25,4,0,FALSE,FALSE,FALSE
321,4,4,0,FALSE,FALSE,TRUE
323,NA,NA,NA,NA,NA,NA
324,3.25,4,0.818181818181818,TRUE,FALSE,FALSE
325,2.75,3.75,0,FALSE,FALSE,TRUE
326,NA,NA,NA,NA,NA,NA
330,2.5,3.75,0.363636363636364,FALSE,TRUE,FALSE
331,2.75,3.5,0,FALSE,FALSE,FALSE
332,2.75,3.75,0,FALSE,FALSE,FALSE
334,NA,4,0,FALSE,NA,FALSE
338,1.5,4,0,FALSE,FALSE,FALSE
339,NA,3.25,0.545454545454545,FALSE,TRUE,FALSE
340,3,3.75,0.0909090909090909,FALSE,NA,FALSE
343,NA,NA,NA,NA,NA,NA
344,2.25,4,0.181818181818182,FALSE,TRUE,FALSE
346,NA,NA,NA,NA,NA,NA
347,2.5,2.25,0,FALSE,FALSE,FALSE
348,NA,NA,0,FALSE,TRUE,FALSE
352,NA,3,0.0909090909090909,FALSE,TRUE,FALSE
355,NA,NA,NA,NA,NA,NA
356,2.25,2.25,0.272727272727273,TRUE,FALSE,FALSE
357,NA,NA,NA,NA,NA,NA
359,2.25,3.25,0.545454545454545,TRUE,TRUE,TRUE
365,NA,NA,NA,NA,NA,NA
367,2.25,2.75,0,FALSE,FALSE,FALSE
368,NA,3.5,0.0909090909090909,TRUE,FALSE,TRUE
369,NA,NA,NA,NA,NA,NA
373,2.5,3.75,0,FALSE,FALSE,FALSE
376,2.5,4,0,FALSE,FALSE,FALSE
377,3.25,3.25,0,FALSE,FALSE,FALSE
380,3.75,3.5,0,FALSE,FALSE,FALSE
382,3.75,4,0,FALSE,FALSE,FALSE
386,4,4,0,FALSE,FALSE,FALSE
388,NA,3.5,0,FALSE,FALSE,FALSE
389,NA,NA,NA,NA,NA,NA
391,3.25,3,0,FALSE,FALSE,FALSE
394,2.75,4,0,FALSE,FALSE,TRUE
396,NA,NA,NA,NA,NA,NA
397,NA,NA,NA,NA,NA,NA
399,NA,NA,NA,NA,NA,NA
401,1.75,3.25,0.0909090909090909,FALSE,TRUE,TRUE
403,3,3,0,FALSE,FALSE,FALSE
405,NA,NA,NA,NA,NA,NA
407,NA,3.25,0.181818181818182,FALSE,TRUE,FALSE
408,NA,NA,NA,NA,NA,NA
409,3.25,3,0,FALSE,FALSE,TRUE
411,NA,3.25,0.181818181818182,FALSE,FALSE,FALSE
413,3.5,4,0,FALSE,FALSE,FALSE
417,3,3.75,0,FALSE,FALSE,TRUE
421,NA,NA,NA,NA,NA,NA
423,NA,NA,NA,NA,NA,NA
424,4,4,0,FALSE,FALSE,FALSE
425,NA,3.25,0,FALSE,NA,FALSE
426,1.75,3.25,0.0909090909090909,FALSE,FALSE,FALSE
427,3.25,4,0.181818181818182,FALSE,FALSE,TRUE
429,2.75,4,0.272727272727273,FALSE,NA,FALSE
430,NA,NA,NA,NA,NA,NA
432,NA,3.75,0.454545454545455,TRUE,TRUE,TRUE
435,3,2.75,0,FALSE,FALSE,TRUE
436,1.75,3.5,0.181818181818182,FALSE,FALSE,TRUE
437,4,3.5,0,FALSE,NA,FALSE
440,NA,3.75,0.0909090909090909,FALSE,FALSE,FALSE
441,3.25,1.75,0,FALSE,FALSE,FALSE
442,NA,NA,NA,NA,NA,NA
443,3.5,3.75,0.0909090909090909,FALSE,FALSE,FALSE
445,3,4,0,FALSE,FALSE,FALSE
447,2.25,2,0.0909090909090909,FALSE,FALSE,FALSE
449,2.5,3.5,0.454545454545455,FALSE,TRUE,FALSE
450,NA,NA,NA,NA,NA,NA
453,3.5,3,0,FALSE,FALSE,FALSE
454,3,3,0.0909090909090909,FALSE,TRUE,FALSE
455,NA,NA,NA,NA,NA,NA
459,NA,NA,NA,NA,NA,NA
462,NA,NA,NA,NA,NA,NA
463,NA,NA,NA,NA,NA,NA
464,NA,NA,0,FALSE,FALSE,TRUE
465,NA,NA,NA,NA,NA,NA
466,NA,3,0,FALSE,FALSE,FALSE
471,NA,NA,NA,NA,NA,NA
474,NA,NA,NA,NA,NA,NA
475,NA,NA,NA,NA,NA,NA
477,NA,NA,NA,NA,NA,NA
478,2.5,3.75,0,FALSE,FALSE,FALSE
481,NA,3,0.181818181818182,TRUE,FALSE,FALSE
482,NA,NA,NA,NA,NA,NA
484,NA,NA,NA,NA,NA,NA
485,NA,3.5,0.545454545454545,TRUE,FALSE,FALSE
487,1.75,2.75,0,FALSE,FALSE,FALSE
492,3.25,4,0.0909090909090909,FALSE,FALSE,FALSE
493,NA,NA,NA,NA,NA,NA
496,3.5,3.5,0,FALSE,FALSE,TRUE
497,3.25,3,0,FALSE,FALSE,FALSE
499,3,4,0,FALSE,FALSE,FALSE
501,2.75,4,0.272727272727273,FALSE,NA,FALSE
502,NA,NA,NA,NA,NA,NA
507,NA,3.25,0,FALSE,FALSE,FALSE
508,3.75,4,0.272727272727273,FALSE,TRUE,FALSE
509,2.75,3.75,0.272727272727273,FALSE,FALSE,FALSE
510,NA,3.25,0.363636363636364,FALSE,TRUE,FALSE
511,NA,3.75,0.272727272727273,FALSE,TRUE,TRUE
513,1.5,3,0,FALSE,FALSE,FALSE
514,NA,NA,NA,NA,NA,NA
515,NA,3,0,FALSE,NA,FALSE
517,NA,NA,NA,NA,NA,NA
520,3.75,3.75,0.0909090909090909,FALSE,FALSE,TRUE
522,2,3.5,0.0909090909090909,FALSE,FALSE,FALSE
524,NA,NA,NA,NA,NA,NA
525,4,3,0,FALSE,FALSE,FALSE
528,3.5,3.25,0,FALSE,TRUE,TRUE
529,NA,NA,NA,NA,NA,NA
530,NA,3.5,0.0909090909090909,FALSE,FALSE,FALSE
532,NA,NA,NA,NA,NA,NA
533,NA,NA,NA,NA,NA,NA
534,3.75,4,0,FALSE,FALSE,FALSE
535,NA,NA,NA,NA,NA,NA
536,NA,NA,NA,NA,NA,NA
542,NA,NA,NA,NA,NA,NA
546,NA,NA,NA,NA,NA,NA
548,3.5,4,0,FALSE,TRUE,FALSE
551,NA,NA,NA,NA,NA,NA
555,3,4,0.181818181818182,FALSE,FALSE,FALSE
557,NA,3.5,0,FALSE,FALSE,TRUE
559,4,3.25,0.363636363636364,FALSE,FALSE,TRUE
561,NA,NA,NA,NA,NA,NA
562,2.75,3,0,FALSE,NA,FALSE
563,NA,NA,NA,NA,NA,NA
564,2.75,3.5,0,FALSE,FALSE,FALSE
565,3.5,3.75,0.181818181818182,FALSE,FALSE,FALSE
568,NA,3.75,0.363636363636364,FALSE,NA,FALSE
572,2.75,3.5,0,FALSE,FALSE,FALSE
573,3.5,3.25,0.0909090909090909,FALSE,TRUE,FALSE
575,2.5,3.75,0,FALSE,TRUE,FALSE
576,3.25,3,0,FALSE,TRUE,TRUE
577,3.25,4,0,FALSE,NA,FALSE
578,2.75,3.75,0.181818181818182,FALSE,FALSE,FALSE
579,NA,NA,NA,NA,NA,NA
580,NA,3.25,0.181818181818182,FALSE,FALSE,FALSE
581,NA,NA,NA,NA,NA,NA
582,2.25,3.25,0.454545454545455,FALSE,FALSE,FALSE
584,3,3.25,0,FALSE,FALSE,FALSE
585,2.5,3.25,0,FALSE,FALSE,TRUE
586,3.5,2.75,0,FALSE,FALSE,FALSE
587,3,3.75,0.181818181818182,FALSE,TRUE,TRUE
588,1.25,2.75,0.0909090909090909,FALSE,TRUE,FALSE
590,2.25,2.75,0,FALSE,FALSE,FALSE
591,3.5,3.25,0,FALSE,FALSE,FALSE
592,3.25,3.75,0,FALSE,FALSE,TRUE
594,NA,3.5,0,FALSE,FALSE,TRUE
599,NA,NA,NA,NA,NA,NA
602,3,3.25,0,FALSE,NA,FALSE
604,NA,NA,NA,NA,NA,NA
606,NA,2.5,0.454545454545455,TRUE,FALSE,TRUE
609,NA,NA,NA,NA,NA,NA
610,NA,NA,NA,NA,NA,NA
612,2.5,3.25,0.454545454545455,FALSE,FALSE,FALSE
614,2.25,3.75,0.272727272727273,FALSE,TRUE,FALSE
616,3,3,0.181818181818182,TRUE,FALSE,FALSE
617,3.5,2.5,0,FALSE,TRUE,FALSE
618,3.5,3.75,0.0909090909090909,FALSE,FALSE,FALSE
620,NA,NA,NA,NA,NA,NA
622,3.5,2.5,0,FALSE,FALSE,FALSE
624,3.75,3,0,FALSE,FALSE,FALSE
627,NA,NA,NA,NA,NA,NA
633,3.5,3.25,0,FALSE,FALSE,FALSE
635,3.5,3,0,FALSE,TRUE,TRUE
636,NA,3.25,0.0909090909090909,TRUE,FALSE,TRUE
639,NA,NA,0.0909090909090909,FALSE,FALSE,FALSE
641,NA,NA,NA,NA,NA,NA
643,3.25,4,0,FALSE,FALSE,FALSE
644,2.25,3.25,0,FALSE,FALSE,FALSE
646,NA,NA,NA,NA,NA,NA
647,1.75,4,0,FALSE,FALSE,FALSE
648,3.25,4,0,FALSE,FALSE,FALSE
652,NA,NA,NA,NA,NA,NA
653,1.5,2.25,NA,NA,NA,NA
654,NA,NA,NA,NA,NA,NA
655,NA,3.25,0.454545454545455,FALSE,TRUE,FALSE
656,NA,NA,NA,NA,NA,NA
660,NA,NA,NA,NA,NA,NA
661,3.25,3,0,FALSE,FALSE,FALSE
664,3.75,3.75,0,FALSE,NA,TRUE
666,2.5,3.5,0.0909090909090909,FALSE,FALSE,FALSE
668,NA,3.25,0,FALSE,FALSE,FALSE
671,NA,3.25,0,FALSE,TRUE,FALSE
673,NA,3.25,0.0909090909090909,FALSE,FALSE,FALSE
676,NA,NA,NA,NA,NA,NA
678,3.25,3.25,0.363636363636364,FALSE,FALSE,TRUE
680,3.25,4,0,FALSE,FALSE,FALSE
683,2.25,3.75,0,FALSE,FALSE,FALSE
684,3,3.5,0.0909090909090909,FALSE,FALSE,FALSE
685,2.25,4,0,FALSE,TRUE,FALSE
686,NA,NA,0,FALSE,FALSE,TRUE
687,3,3.5,0,FALSE,FALSE,FALSE
690,3.5,3.25,0,FALSE,FALSE,FALSE
695,NA,NA,NA,NA,NA,NA
696,NA,NA,NA,NA,NA,NA
698,2.25,2.25,0.181818181818182,FALSE,FALSE,FALSE
700,4,3.75,0,FALSE,NA,FALSE
701,3.5,3.5,0,FALSE,FALSE,FALSE
703,NA,NA,NA,NA,NA,NA
707,NA,NA,NA,NA,NA,NA
708,NA,NA,NA,NA,NA,NA
712,NA,3.5,0.0909090909090909,FALSE,FALSE,FALSE
713,3,3.75,0.0909090909090909,FALSE,NA,FALSE
714,2.25,3.25,0,FALSE,FALSE,FALSE
715,3.5,4,0,FALSE,FALSE,FALSE
717,NA,4,0.181818181818182,FALSE,FALSE,TRUE
719,3,4,0,FALSE,FALSE,FALSE
720,3.25,3.25,0.0909090909090909,FALSE,FALSE,FALSE
726,NA,NA,NA,NA,NA,NA
727,NA,NA,0,FALSE,NA,FALSE
728,3,4,0,FALSE,FALSE,TRUE
730,NA,NA,NA,NA,NA,NA
732,NA,NA,0,FALSE,TRUE,FALSE
733,3,3.75,0.454545454545455,TRUE,FALSE,FALSE
738,4,3.75,NA,NA,NA,NA
743,3.5,3.5,0,FALSE,NA,FALSE
744,2.5,3.5,0.181818181818182,FALSE,FALSE,FALSE
748,NA,NA,0.0909090909090909,FALSE,FALSE,TRUE
750,2.25,3.5,0.454545454545455,TRUE,FALSE,FALSE
751,1.75,3.75,0.181818181818182,FALSE,FALSE,FALSE
754,NA,NA,NA,NA,NA,NA
755,2.75,3.25,0,FALSE,FALSE,TRUE
758,NA,NA,NA,NA,NA,NA
759,3.25,2.75,0,FALSE,FALSE,FALSE
760,1.25,3.25,0,FALSE,NA,FALSE
761,3.5,3.5,0.0909090909090909,FALSE,FALSE,FALSE
762,3,2.25,0.0909090909090909,FALSE,FALSE,FALSE
763,NA,NA,NA,NA,NA,NA
766,3.25,3.25,0.727272727272727,TRUE,FALSE,FALSE
772,3,4,0,FALSE,FALSE,FALSE
775,NA,NA,NA,NA,NA,NA
776,2.5,4,0,FALSE,FALSE,TRUE
779,2.25,3.75,0.454545454545455,FALSE,FALSE,FALSE
781,2.25,2.75,0.272727272727273,FALSE,FALSE,FALSE
782,NA,NA,NA,NA,NA,NA
783,2.75,4,0,FALSE,TRUE,TRUE
790,3.25,3.75,0,FALSE,FALSE,FALSE
791,1,3.5,0,FALSE,FALSE,FALSE
793,NA,NA,NA,NA,NA,NA
794,NA,NA,NA,NA,NA,NA
795,4,3.25,0.0909090909090909,FALSE,FALSE,FALSE
797,NA,NA,0,FALSE,TRUE,FALSE
800,NA,NA,NA,NA,NA,NA
801,NA,NA,0,FALSE,FALSE,FALSE
803,NA,2.75,0.181818181818182,FALSE,NA,FALSE
805,2.75,3.25,0,FALSE,FALSE,FALSE
806,3.5,4,0.363636363636364,FALSE,FALSE,FALSE
807,2.25,4,0.272727272727273,FALSE,FALSE,FALSE
808,3.5,3.5,0.272727272727273,FALSE,FALSE,FALSE
809,NA,4,0.272727272727273,FALSE,TRUE,FALSE
811,NA,NA,NA,NA,NA,NA
812,3,4,0.0909090909090909,FALSE,TRUE,TRUE
813,NA,3,0.0909090909090909,FALSE,FALSE,TRUE
814,3.75,3.75,0,FALSE,FALSE,TRUE
816,2.75,3,0,FALSE,FALSE,FALSE
819,NA,NA,NA,NA,NA,NA
820,3.75,4,0,FALSE,FALSE,FALSE
822,NA,NA,NA,NA,NA,NA
823,NA,NA,NA,NA,NA,NA
824,1.5,3.5,0,FALSE,FALSE,FALSE
825,3.5,4,0,FALSE,TRUE,FALSE
828,3,4,0,FALSE,FALSE,FALSE
829,2.5,3.25,0.0909090909090909,FALSE,FALSE,FALSE
