"challengeID","gpa","grit","materialHardship","eviction","layoff","jobTraining"
830,3.25,4,0.0909090909090909,FALSE,FALSE,FALSE
831,2.25,3,0.181818181818182,FALSE,FALSE,TRUE
833,3.25,2.5,0.545454545454545,TRUE,NA,FALSE
834,3.25,3.75,0,FALSE,FALSE,TRUE
837,2.75,3.25,0.0909090909090909,FALSE,FALSE,TRUE
842,NA,NA,NA,NA,NA,NA
843,2.25,4,0.0909090909090909,FALSE,FALSE,FALSE
846,NA,3.5,0.0909090909090909,FALSE,FALSE,FALSE
848,3.5,4,0,FALSE,FALSE,FALSE
849,NA,NA,NA,NA,NA,NA
852,NA,NA,NA,NA,NA,NA
858,2,4,0.0909090909090909,FALSE,FALSE,TRUE
859,3,3,0,FALSE,FALSE,FALSE
860,NA,2.75,0.0909090909090909,FALSE,FALSE,FALSE
861,2.25,3.75,0.181818181818182,FALSE,TRUE,FALSE
862,NA,NA,0.363636363636364,TRUE,TRUE,FALSE
863,2.5,2.5,0,FALSE,FALSE,FALSE
865,2.75,4,0.0909090909090909,FALSE,FALSE,TRUE
869,2.25,2.75,0,FALSE,FALSE,FALSE
870,NA,NA,NA,NA,NA,NA
872,1.75,3,0.363636363636364,TRUE,FALSE,TRUE
874,2.75,3,0,FALSE,TRUE,TRUE
877,3.25,3.75,0,FALSE,FALSE,FALSE
879,NA,4,0,FALSE,FALSE,TRUE
882,NA,NA,NA,NA,NA,NA
886,NA,3.75,0,FALSE,FALSE,FALSE
887,2.25,2,0.181818181818182,FALSE,FALSE,FALSE
889,NA,NA,NA,NA,NA,NA
893,3.75,3.75,0,FALSE,FALSE,TRUE
894,3.75,4,0,FALSE,FALSE,FALSE
897,NA,3.75,0,FALSE,FALSE,FALSE
899,NA,NA,NA,NA,NA,NA
900,3.5,4,0,FALSE,TRUE,FALSE
901,2.5,3.25,0.545454545454545,TRUE,TRUE,TRUE
904,NA,NA,NA,NA,NA,NA
905,4,4,0.0909090909090909,FALSE,FALSE,FALSE
907,NA,NA,0,FALSE,FALSE,FALSE
911,2.25,3.75,0.0909090909090909,FALSE,FALSE,FALSE
912,2.75,4,0,FALSE,NA,FALSE
914,3.5,3.25,0.0909090909090909,TRUE,FALSE,FALSE
917,3.25,3,0,FALSE,TRUE,FALSE
918,NA,NA,NA,NA,NA,NA
920,NA,NA,NA,NA,NA,NA
922,NA,NA,NA,NA,NA,NA
925,1.75,3,0,TRUE,FALSE,TRUE
928,3.75,3,0.0909090909090909,FALSE,FALSE,FALSE
931,NA,3.5,0.0909090909090909,FALSE,FALSE,FALSE
933,NA,NA,NA,NA,NA,NA
935,NA,NA,NA,NA,NA,NA
936,2.5,3.75,0.181818181818182,FALSE,NA,FALSE
939,3.75,2.75,0,FALSE,FALSE,FALSE
943,3,3.5,0.181818181818182,FALSE,TRUE,TRUE
947,2.75,4,0,FALSE,FALSE,FALSE
948,2.5,2.75,0.0909090909090909,TRUE,FALSE,FALSE
950,3.5,3.5,0,FALSE,TRUE,FALSE
952,2.5,3.75,0.272727272727273,FALSE,FALSE,FALSE
953,NA,3.75,0.0909090909090909,FALSE,NA,FALSE
954,3,3.75,0,FALSE,FALSE,FALSE
955,NA,NA,NA,NA,NA,NA
956,3.75,4,0,FALSE,TRUE,FALSE
958,NA,NA,0,FALSE,FALSE,FALSE
961,3,4,0,FALSE,FALSE,FALSE
962,2.25,3.75,0.0909090909090909,FALSE,FALSE,FALSE
963,NA,2,0,TRUE,FALSE,FALSE
965,4,3,0,FALSE,FALSE,FALSE
966,NA,NA,NA,NA,NA,NA
971,NA,NA,NA,NA,NA,NA
972,2.75,3.25,0.272727272727273,TRUE,FALSE,TRUE
975,3,4,0.272727272727273,FALSE,FALSE,FALSE
976,3,3.5,0.0909090909090909,FALSE,FALSE,TRUE
980,NA,NA,NA,NA,NA,NA
981,2.75,4,0.636363636363636,FALSE,TRUE,FALSE
982,NA,NA,0,FALSE,FALSE,TRUE
983,3.75,4,0,FALSE,FALSE,FALSE
986,NA,NA,NA,NA,NA,NA
991,3.25,3.75,0.181818181818182,FALSE,FALSE,FALSE
993,3.25,3.75,0,FALSE,FALSE,FALSE
994,NA,3.5,0,FALSE,FALSE,FALSE
995,NA,NA,NA,NA,NA,NA
998,NA,NA,NA,NA,NA,NA
1000,NA,3.75,0.181818181818182,FALSE,TRUE,FALSE
1002,2.75,3,0.181818181818182,FALSE,FALSE,FALSE
1003,NA,NA,NA,NA,NA,NA
1004,NA,3,0,FALSE,FALSE,FALSE
1005,3.75,3.25,0.0909090909090909,FALSE,NA,FALSE
1006,3,3.25,0,FALSE,FALSE,FALSE
1007,NA,NA,NA,NA,NA,NA
1008,1.75,3.75,0,FALSE,TRUE,FALSE
1010,3.5,4,0,FALSE,FALSE,FALSE
1011,NA,NA,0.0909090909090909,FALSE,NA,FALSE
1012,1.75,3,0.363636363636364,FALSE,FALSE,FALSE
1013,NA,3.5,0.272727272727273,FALSE,TRUE,TRUE
1014,2.5,3.75,0.0909090909090909,FALSE,FALSE,TRUE
1017,NA,3,0.363636363636364,FALSE,TRUE,FALSE
1018,3.75,4,0,FALSE,FALSE,FALSE
1019,NA,NA,NA,NA,NA,NA
1024,1.5,3.75,0.0909090909090909,FALSE,FALSE,FALSE
1025,NA,NA,NA,NA,NA,NA
1026,NA,NA,0,FALSE,FALSE,FALSE
1028,NA,3.5,0.0909090909090909,FALSE,FALSE,FALSE
1029,2.5,3.5,0.636363636363636,TRUE,TRUE,FALSE
1032,NA,3,0,FALSE,FALSE,FALSE
1034,NA,NA,NA,NA,NA,NA
1035,NA,NA,NA,NA,NA,NA
1039,3,4,0.181818181818182,FALSE,FALSE,FALSE
1043,NA,NA,NA,NA,NA,NA
1044,3.75,3,0,TRUE,NA,FALSE
1045,4,4,0.454545454545455,TRUE,FALSE,FALSE
1049,3.75,3.75,0,FALSE,FALSE,TRUE
1050,NA,NA,NA,NA,NA,NA
1052,NA,NA,NA,NA,NA,NA
1055,NA,NA,NA,NA,NA,NA
1059,3,3.25,0,FALSE,FALSE,FALSE
1060,NA,NA,NA,NA,NA,NA
1062,1.75,2.5,0,FALSE,FALSE,FALSE
1064,NA,NA,NA,NA,NA,NA
1065,3.25,3.25,0.181818181818182,FALSE,FALSE,FALSE
1067,NA,NA,NA,NA,NA,NA
1069,NA,3,0,TRUE,FALSE,TRUE
1070,2.5,3.75,0.636363636363636,TRUE,FALSE,FALSE
1071,NA,3,0,FALSE,FALSE,FALSE
1072,2.25,3.75,0.0909090909090909,FALSE,NA,FALSE
1077,NA,NA,NA,NA,NA,NA
1079,3.75,4,0,FALSE,FALSE,FALSE
1091,3.25,3.5,0,FALSE,FALSE,FALSE
1092,2.5,3,0,FALSE,TRUE,FALSE
1095,2.5,3,0,FALSE,FALSE,FALSE
1097,4,3.75,0,FALSE,FALSE,TRUE
1098,NA,4,0,FALSE,FALSE,FALSE
1103,NA,3.5,0,FALSE,TRUE,FALSE
1104,NA,NA,NA,NA,NA,NA
1105,2.75,3.25,0.0909090909090909,TRUE,TRUE,FALSE
1106,3.75,4,0,FALSE,FALSE,FALSE
1107,NA,NA,NA,NA,NA,NA
1113,NA,NA,NA,NA,NA,NA
1118,3.5,3.5,0.0909090909090909,FALSE,TRUE,FALSE
1119,3.25,3.25,0,FALSE,FALSE,FALSE
1122,2.5,3.5,0.181818181818182,FALSE,TRUE,TRUE
1123,NA,NA,NA,NA,NA,NA
1124,3.5,3,0.272727272727273,FALSE,FALSE,FALSE
1125,NA,NA,NA,NA,NA,NA
1128,NA,NA,NA,NA,NA,NA
1129,NA,NA,NA,NA,NA,NA
1130,3,4,0.181818181818182,TRUE,TRUE,FALSE
1133,NA,NA,NA,NA,NA,NA
1134,NA,3,0,FALSE,FALSE,FALSE
1135,2.75,4,0,FALSE,NA,FALSE
1138,NA,NA,NA,NA,NA,NA
1139,NA,NA,NA,NA,NA,NA
1140,NA,NA,NA,NA,NA,NA
1143,1.5,3,0,FALSE,FALSE,FALSE
1144,3.25,3.25,0,FALSE,FALSE,FALSE
1145,NA,NA,NA,NA,NA,NA
1146,NA,3.75,0.0909090909090909,FALSE,FALSE,TRUE
1147,NA,NA,NA,NA,NA,NA
1149,NA,NA,NA,NA,NA,NA
1152,2.75,3.5,0,FALSE,FALSE,TRUE
1153,NA,NA,NA,NA,NA,NA
1157,2.75,2.75,0.363636363636364,FALSE,FALSE,FALSE
1159,3.5,4,0,FALSE,FALSE,FALSE
1160,NA,NA,NA,NA,NA,NA
1161,NA,3.75,0,FALSE,FALSE,TRUE
1164,1.75,3.5,0,FALSE,TRUE,TRUE
1166,3.5,3.75,0,FALSE,NA,FALSE
1167,4,2.5,0.0909090909090909,FALSE,TRUE,FALSE
1171,NA,NA,NA,NA,NA,NA
1172,3.5,3.5,0.0909090909090909,FALSE,NA,FALSE
1173,NA,NA,NA,NA,NA,NA
1174,NA,NA,NA,NA,NA,NA
1176,2.75,4,0.454545454545455,FALSE,FALSE,TRUE
1177,NA,NA,NA,NA,NA,NA
1178,1.75,4,0,FALSE,FALSE,FALSE
1179,2.75,3.25,0,FALSE,FALSE,FALSE
1181,NA,2.75,0.454545454545455,FALSE,FALSE,FALSE
1183,3,3.25,0,FALSE,FALSE,TRUE
1184,3,3.25,0,FALSE,FALSE,FALSE
1185,3,3.5,0,FALSE,FALSE,TRUE
1189,NA,NA,NA,NA,NA,NA
1193,NA,2.75,0.181818181818182,FALSE,TRUE,FALSE
1194,3.25,3,0,FALSE,FALSE,FALSE
1196,NA,NA,NA,NA,NA,NA
1198,1.5,3,0.0909090909090909,FALSE,TRUE,TRUE
1200,NA,NA,NA,NA,NA,NA
1204,3,3,0,FALSE,FALSE,FALSE
1205,NA,NA,NA,NA,NA,NA
1206,NA,3,0.0909090909090909,FALSE,NA,FALSE
1207,NA,NA,NA,NA,NA,NA
1211,2.25,4,0.0909090909090909,FALSE,FALSE,FALSE
1212,NA,NA,NA,NA,NA,NA
1214,2.5,4,0.636363636363636,FALSE,TRUE,FALSE
1215,2,3.25,0,FALSE,FALSE,TRUE
1219,3.25,3.5,0,FALSE,FALSE,FALSE
1222,2.75,4,0,FALSE,FALSE,FALSE
1223,2,4,0.0909090909090909,FALSE,NA,FALSE
1225,3,2.75,0,FALSE,FALSE,FALSE
1226,NA,NA,NA,NA,NA,NA
1228,NA,4,0,FALSE,FALSE,FALSE
1229,NA,3.75,0,FALSE,FALSE,FALSE
1231,1.75,3.25,NA,NA,NA,NA
1232,2,3,0,FALSE,FALSE,FALSE
1234,3.75,4,0,FALSE,FALSE,TRUE
1238,4,3.5,0,FALSE,NA,FALSE
1246,2,3.25,0,FALSE,FALSE,FALSE
1248,2.75,3.5,0,FALSE,FALSE,FALSE
1250,2.5,3.25,0,FALSE,FALSE,FALSE
1251,NA,NA,NA,NA,NA,NA
1252,2.75,3,0.454545454545455,TRUE,FALSE,FALSE
1253,3.25,3.5,0.545454545454545,TRUE,TRUE,FALSE
1254,NA,4,0,FALSE,FALSE,FALSE
1255,3,3.25,0.181818181818182,FALSE,TRUE,TRUE
1256,4,4,0,FALSE,FALSE,FALSE
1258,3,3.25,0.181818181818182,FALSE,TRUE,FALSE
1259,3,3.25,0,FALSE,FALSE,FALSE
1266,NA,3,0,FALSE,NA,FALSE
1275,NA,NA,NA,NA,NA,NA
1276,3.25,2.75,0,FALSE,FALSE,FALSE
1277,NA,NA,NA,NA,NA,NA
1279,NA,NA,NA,NA,NA,NA
1280,3,3,0.181818181818182,FALSE,FALSE,TRUE
1282,3,3,0,FALSE,FALSE,FALSE
1284,NA,3.25,0,FALSE,FALSE,FALSE
1286,3.5,3.5,0,FALSE,NA,FALSE
1288,NA,NA,NA,NA,NA,NA
1289,1.75,4,0.0909090909090909,FALSE,FALSE,FALSE
1297,NA,4,0.636363636363636,FALSE,FALSE,FALSE
1298,3.25,3.25,0.272727272727273,FALSE,FALSE,FALSE
1301,3.25,3.25,0,FALSE,FALSE,FALSE
1303,3.25,4,0,FALSE,FALSE,TRUE
1304,2.25,3.75,0.0909090909090909,FALSE,TRUE,FALSE
1305,NA,NA,NA,NA,NA,NA
1306,NA,3.25,0.272727272727273,FALSE,TRUE,TRUE
1307,2,3.25,0.0909090909090909,FALSE,FALSE,TRUE
1308,NA,NA,NA,NA,NA,NA
1310,NA,NA,NA,NA,NA,NA
1312,3.5,2.5,0.454545454545455,TRUE,FALSE,FALSE
1315,NA,NA,NA,NA,NA,NA
1316,NA,NA,NA,NA,NA,NA
1318,NA,NA,NA,NA,NA,NA
1319,1.5,2,0.0909090909090909,FALSE,FALSE,FALSE
1321,NA,NA,NA,NA,NA,NA
1322,NA,NA,NA,NA,NA,NA
1323,2.75,3.75,0,FALSE,FALSE,FALSE
1325,2.5,2.25,0.363636363636364,FALSE,FALSE,FALSE
1326,NA,3.75,0,FALSE,FALSE,FALSE
1329,3.5,4,0,FALSE,FALSE,TRUE
1331,3.25,3,0,FALSE,FALSE,FALSE
1335,NA,NA,NA,NA,NA,NA
1336,3.75,3.75,0,FALSE,FALSE,FALSE
1339,NA,NA,NA,NA,NA,NA
1340,3.25,4,0.0909090909090909,FALSE,FALSE,FALSE
1341,2.75,2.75,0.727272727272727,TRUE,NA,FALSE
1349,2.25,3,0.454545454545455,FALSE,NA,FALSE
1350,2.25,4,0,FALSE,NA,FALSE
1351,NA,NA,NA,NA,NA,NA
1352,2.75,3.25,0,FALSE,TRUE,FALSE
1353,NA,NA,NA,NA,NA,NA
1356,3.75,3.75,0,FALSE,FALSE,TRUE
1358,NA,NA,NA,NA,NA,NA
1359,NA,3,0.545454545454545,FALSE,NA,FALSE
1361,NA,3,0.272727272727273,FALSE,TRUE,FALSE
1362,NA,1.75,0,FALSE,FALSE,FALSE
1363,NA,NA,NA,NA,NA,NA
1365,NA,NA,NA,NA,NA,NA
1366,NA,NA,NA,NA,NA,NA
1367,NA,4,0,FALSE,FALSE,FALSE
1368,NA,NA,NA,NA,NA,NA
1371,1.75,3,0,FALSE,FALSE,FALSE
1372,4,3.75,0,FALSE,FALSE,FALSE
1373,NA,2.75,0,FALSE,FALSE,FALSE
1375,3.25,3.75,0.0909090909090909,FALSE,FALSE,TRUE
1378,2.5,3,0.454545454545455,TRUE,FALSE,FALSE
1382,NA,3.75,0.272727272727273,TRUE,TRUE,FALSE
1383,2,3.75,0.363636363636364,FALSE,FALSE,TRUE
1384,NA,3.5,0,FALSE,FALSE,TRUE
1386,3,4,0,FALSE,FALSE,FALSE
1387,3.25,3.75,0,FALSE,FALSE,FALSE
1388,3,3.25,0.272727272727273,FALSE,FALSE,FALSE
1389,1.75,3,0,FALSE,FALSE,TRUE
1391,3.75,4,0.363636363636364,FALSE,TRUE,FALSE
1394,NA,NA,NA,NA,NA,NA
1395,NA,NA,NA,NA,NA,NA
1398,NA,NA,NA,NA,NA,NA
1402,2.75,3.25,0.636363636363636,TRUE,FALSE,TRUE
1403,2.75,3.25,0.454545454545455,FALSE,TRUE,TRUE
1408,1.75,3.25,0,FALSE,TRUE,FALSE
1410,1.75,3,0,FALSE,NA,FALSE
1411,NA,NA,0,FALSE,TRUE,FALSE
1412,2,2.5,0,FALSE,FALSE,TRUE
1414,NA,NA,NA,NA,NA,NA
1417,NA,NA,NA,NA,NA,NA
1418,3.75,4,0.0909090909090909,FALSE,FALSE,TRUE
1420,1.5,3.75,0.272727272727273,TRUE,NA,FALSE
1421,2.5,4,0.0909090909090909,FALSE,NA,FALSE
1422,NA,NA,NA,NA,NA,NA
1423,NA,NA,0,FALSE,FALSE,FALSE
1425,NA,NA,NA,NA,NA,NA
1426,NA,NA,NA,NA,NA,NA
1430,NA,NA,NA,NA,NA,NA
1432,3.75,3.75,0,FALSE,FALSE,FALSE
1434,3.25,4,0,FALSE,FALSE,FALSE
1435,NA,NA,NA,NA,NA,NA
1436,NA,3.25,0.272727272727273,FALSE,TRUE,TRUE
1442,2.5,3.5,0,FALSE,FALSE,TRUE
1444,3.5,3.75,0,FALSE,FALSE,TRUE
1445,NA,NA,NA,NA,NA,NA
1448,2.75,3,0,FALSE,TRUE,FALSE
1452,2.5,3.5,0.272727272727273,TRUE,TRUE,TRUE
1453,2.5,3,0,FALSE,FALSE,TRUE
1460,3.75,4,0,FALSE,TRUE,FALSE
1462,3.5,3.25,0.0909090909090909,FALSE,FALSE,TRUE
1463,NA,2.75,0,FALSE,NA,FALSE
1465,4,4,0,FALSE,FALSE,FALSE
1467,3.25,4,0.181818181818182,FALSE,NA,FALSE
1468,NA,NA,NA,NA,NA,NA
1469,NA,NA,NA,NA,NA,NA
1471,3,3,0.272727272727273,TRUE,FALSE,FALSE
1473,2.25,3.75,0,FALSE,FALSE,FALSE
1474,2.75,3.5,0.0909090909090909,FALSE,FALSE,TRUE
1475,NA,NA,NA,NA,NA,NA
1476,2.5,3.75,0.272727272727273,FALSE,TRUE,FALSE
1477,4,4,0,FALSE,FALSE,FALSE
1480,2,3.5,0,FALSE,FALSE,FALSE
1483,4,2.5,0.0909090909090909,FALSE,FALSE,FALSE
1484,3,4,0.363636363636364,TRUE,TRUE,FALSE
1485,3,3,0,FALSE,FALSE,FALSE
1486,NA,NA,NA,NA,NA,NA
1487,1.75,2.75,0.363636363636364,FALSE,FALSE,TRUE
1490,1.75,3.25,0,FALSE,FALSE,FALSE
1495,2.25,3.5,0.0909090909090909,FALSE,FALSE,TRUE
1496,NA,3.25,0,FALSE,FALSE,FALSE
1499,2.75,3.25,0.363636363636364,FALSE,FALSE,FALSE
1500,2.25,4,0,FALSE,FALSE,FALSE
1505,3,3.75,0,FALSE,FALSE,FALSE
1506,3.75,4,0,FALSE,FALSE,FALSE
1510,3,2.75,0,FALSE,FALSE,FALSE
1511,NA,NA,0,FALSE,FALSE,FALSE
1514,3.25,3.25,0,TRUE,FALSE,TRUE
1517,NA,NA,NA,NA,NA,NA
1518,2.25,4,0.818181818181818,TRUE,FALSE,FALSE
1521,3.25,4,0,FALSE,FALSE,FALSE
1523,3.25,4,0,FALSE,FALSE,FALSE
1524,NA,NA,NA,NA,NA,NA
1525,NA,NA,NA,NA,NA,NA
1529,NA,NA,NA,NA,NA,NA
1530,3.25,3.75,0.0909090909090909,FALSE,FALSE,FALSE
1533,2.25,2.75,0,FALSE,FALSE,TRUE
1534,2.5,3.25,0.0909090909090909,FALSE,FALSE,TRUE
1535,NA,NA,NA,NA,NA,NA
1537,NA,NA,NA,NA,NA,NA
1538,3,2.5,0,FALSE,FALSE,FALSE
1539,NA,NA,NA,NA,NA,NA
1542,NA,3.5,0,FALSE,FALSE,FALSE
1545,1.75,3.25,0.0909090909090909,FALSE,NA,FALSE
1547,3.5,3.25,0,FALSE,TRUE,FALSE
1550,NA,3.25,0,FALSE,FALSE,TRUE
1551,NA,NA,NA,NA,NA,NA
1553,NA,NA,NA,NA,NA,NA
1555,1.5,4,0,FALSE,NA,FALSE
1557,2.75,4,0,FALSE,FALSE,FALSE
1560,NA,NA,NA,NA,NA,NA
1562,NA,3,0.272727272727273,FALSE,FALSE,TRUE
1563,2.75,2.5,0,FALSE,FALSE,FALSE
1564,2.25,3.25,0,FALSE,FALSE,FALSE
1566,3.75,3.25,0,FALSE,FALSE,FALSE
1569,3.5,3.75,0.0909090909090909,FALSE,FALSE,FALSE
1570,NA,NA,NA,NA,NA,NA
1572,1.5,3.25,0.0909090909090909,FALSE,NA,FALSE
1573,3.5,3.75,0,FALSE,FALSE,FALSE
1574,3.5,3.5,0,FALSE,FALSE,FALSE
1576,NA,NA,NA,NA,NA,NA
1578,NA,NA,NA,NA,NA,NA
1580,NA,NA,NA,NA,NA,NA
1583,NA,2.25,0,FALSE,FALSE,TRUE
1584,3,4,0,FALSE,FALSE,FALSE
1585,NA,NA,NA,NA,NA,NA
1588,3.5,3.75,0.0909090909090909,FALSE,FALSE,TRUE
1590,3.5,3,0.0909090909090909,FALSE,TRUE,TRUE
1592,3.5,4,0.181818181818182,FALSE,FALSE,FALSE
1593,3,3.75,0,FALSE,FALSE,FALSE
1594,NA,3,0.363636363636364,FALSE,FALSE,TRUE
1596,NA,3.75,0,FALSE,FALSE,TRUE
1598,NA,NA,NA,NA,NA,NA
1599,NA,NA,NA,NA,NA,NA
1602,3.25,4,0,FALSE,FALSE,FALSE
1603,3.5,3,0.363636363636364,FALSE,FALSE,TRUE
1604,1.5,2.5,0.0909090909090909,FALSE,FALSE,FALSE
1605,2.5,3.5,0,FALSE,FALSE,FALSE
1606,NA,NA,NA,NA,NA,NA
1608,3.5,3.5,0,FALSE,FALSE,FALSE
1611,3,4,0.181818181818182,FALSE,TRUE,FALSE
1612,3.25,3.5,0.181818181818182,FALSE,FALSE,TRUE
1613,NA,NA,NA,NA,NA,NA
1614,NA,NA,NA,NA,NA,NA
1615,NA,NA,NA,NA,NA,NA
1616,NA,2.75,0,FALSE,FALSE,FALSE
1618,NA,NA,NA,NA,NA,NA
1619,NA,3.5,0,FALSE,FALSE,FALSE
1620,4,3.75,0.272727272727273,FALSE,FALSE,TRUE
1621,3,4,0,FALSE,FALSE,FALSE
1622,NA,NA,NA,NA,NA,NA
1624,2.75,4,0.0909090909090909,FALSE,FALSE,FALSE
1626,2.75,3.25,0.454545454545455,FALSE,FALSE,FALSE
1628,2.75,2.75,0,FALSE,FALSE,TRUE
1630,NA,NA,NA,NA,NA,NA
1632,3.25,3.5,0.727272727272727,TRUE,TRUE,FALSE
1633,NA,NA,NA,NA,NA,NA
1634,1.5,3.25,0.0909090909090909,FALSE,FALSE,FALSE
1637,3.75,3.75,0,FALSE,FALSE,TRUE
1638,NA,NA,NA,NA,NA,NA
1639,2.25,3,0,FALSE,FALSE,FALSE
1640,NA,NA,NA,NA,NA,NA
1641,NA,3.75,0,FALSE,NA,TRUE
1642,NA,NA,NA,NA,NA,NA
1643,3,4,0,FALSE,FALSE,FALSE
1646,3.25,3.75,0,FALSE,FALSE,TRUE
1648,3.5,3.5,0.0909090909090909,FALSE,NA,FALSE
1650,NA,3.25,0,FALSE,TRUE,FALSE
1652,2,3,0.272727272727273,FALSE,FALSE,TRUE
1653,NA,NA,NA,NA,NA,NA
1654,3,4,0.272727272727273,TRUE,FALSE,TRUE
1657,3.25,4,NA,FALSE,FALSE,TRUE
1659,NA,NA,NA,NA,NA,NA
1660,2.5,3.25,0.0909090909090909,FALSE,FALSE,TRUE
