"challengeID","gpa","grit","materialHardship","eviction","layoff","jobTraining"
1663,4,4,0,FALSE,FALSE,FALSE
1664,3.5,4,0,FALSE,FALSE,FALSE
1666,NA,NA,NA,NA,NA,NA
1667,3.25,3,0,FALSE,TRUE,TRUE
1668,NA,NA,NA,NA,NA,NA
1670,3.75,3.5,0.0909090909090909,FALSE,TRUE,FALSE
1675,NA,3,0,FALSE,FALSE,FALSE
1677,3.5,3.5,0.0909090909090909,FALSE,NA,FALSE
1679,2.5,4,0.0909090909090909,FALSE,NA,TRUE
1680,NA,4,0,FALSE,FALSE,FALSE
1682,2,4,0.363636363636364,FALSE,FALSE,FALSE
1686,2,2,0,FALSE,NA,FALSE
1688,2,3.25,0,FALSE,FALSE,FALSE
1690,NA,NA,NA,NA,NA,NA
1691,NA,NA,NA,NA,NA,NA
1692,3,4,0,FALSE,FALSE,FALSE
1696,2.5,4,0,FALSE,NA,FALSE
1699,NA,NA,NA,NA,NA,NA
1701,NA,3.25,0.181818181818182,FALSE,NA,FALSE
1702,3.5,3.75,0,FALSE,FALSE,FALSE
1707,NA,NA,NA,NA,NA,NA
1709,NA,NA,NA,NA,NA,NA
1712,NA,NA,NA,NA,NA,NA
1713,3,3.75,0.454545454545455,FALSE,FALSE,TRUE
1715,NA,3.5,0,FALSE,FALSE,FALSE
1716,NA,NA,NA,NA,NA,NA
1719,NA,NA,NA,NA,NA,NA
1722,NA,NA,NA,NA,NA,NA
1723,2.5,2.75,0,FALSE,FALSE,TRUE
1724,2.25,2.75,0.181818181818182,TRUE,FALSE,FALSE
1726,3.75,3.5,0.0909090909090909,FALSE,NA,FALSE
1729,NA,3.5,0,FALSE,FALSE,FALSE
1732,4,2.75,0,FALSE,FALSE,TRUE
1733,1.75,3.75,0.0909090909090909,FALSE,FALSE,FALSE
1734,NA,3.25,0,FALSE,FALSE,TRUE
1735,3.5,3,0,FALSE,FALSE,FALSE
1737,2.5,3.25,0,FALSE,TRUE,FALSE
1739,3.5,3.25,0,FALSE,FALSE,TRUE
1740,3,3,0,FALSE,FALSE,TRUE
1741,3,4,0,FALSE,FALSE,FALSE
1744,2,3.75,0,FALSE,FALSE,FALSE
1746,3.5,3.25,0.0909090909090909,FALSE,FALSE,FALSE
1750,2.75,3.75,0,FALSE,FALSE,TRUE
1753,1.5,3.75,0.181818181818182,FALSE,TRUE,FALSE
1755,3.25,3.75,0,FALSE,FALSE,TRUE
1756,NA,4,0.0909090909090909,FALSE,FALSE,FALSE
1757,3.25,3.5,0.0909090909090909,FALSE,TRUE,FALSE
1758,NA,NA,NA,NA,NA,NA
1759,NA,NA,NA,NA,NA,NA
1761,2.5,3.5,0.272727272727273,FALSE,FALSE,FALSE
1762,NA,NA,NA,NA,NA,NA
1763,1.5,3.25,0.181818181818182,FALSE,FALSE,FALSE
1765,NA,3.25,0.454545454545455,FALSE,FALSE,FALSE
1771,1.25,3,0.0909090909090909,FALSE,NA,FALSE
1772,2.5,4,0.272727272727273,FALSE,FALSE,FALSE
1774,NA,NA,NA,NA,NA,NA
1776,NA,NA,NA,NA,NA,NA
1783,2,3,0,TRUE,FALSE,FALSE
1784,NA,NA,NA,NA,NA,NA
1786,NA,NA,NA,NA,NA,NA
1788,3,3.25,0.181818181818182,FALSE,FALSE,FALSE
1790,2.75,4,0.272727272727273,FALSE,FALSE,FALSE
1791,NA,3.75,0,FALSE,FALSE,FALSE
1793,2,3.75,0,FALSE,FALSE,FALSE
1795,2.5,3.25,0,FALSE,FALSE,FALSE
1797,NA,NA,NA,NA,NA,NA
1800,NA,2.75,0,FALSE,TRUE,FALSE
1802,NA,NA,NA,NA,NA,NA
1804,3.25,3.5,0,FALSE,FALSE,FALSE
1806,2,4,0,FALSE,FALSE,TRUE
1807,NA,3,0.0909090909090909,FALSE,NA,FALSE
1808,3.75,3.75,0,FALSE,FALSE,FALSE
1809,NA,NA,NA,NA,NA,NA
1810,3.5,3,0.363636363636364,FALSE,TRUE,TRUE
1812,3.25,4,0.272727272727273,TRUE,FALSE,FALSE
1814,2.5,3.75,0.0909090909090909,FALSE,FALSE,TRUE
1815,3,4,0,FALSE,FALSE,FALSE
1816,NA,NA,NA,NA,NA,NA
1817,2.75,3.75,0,FALSE,FALSE,TRUE
1819,NA,NA,0,FALSE,NA,FALSE
1821,2.5,4,0,FALSE,TRUE,FALSE
1822,NA,NA,NA,NA,NA,NA
1824,4,3.5,0,FALSE,FALSE,TRUE
1825,2.25,4,0.181818181818182,FALSE,NA,FALSE
1827,NA,3.25,0,FALSE,NA,FALSE
1829,NA,3.75,0,FALSE,FALSE,FALSE
1831,3.25,4,0,FALSE,FALSE,FALSE
1833,3.25,3,0,FALSE,FALSE,FALSE
1834,NA,NA,0,FALSE,FALSE,TRUE
1835,NA,NA,NA,NA,NA,NA
1838,3,3.5,0,FALSE,FALSE,FALSE
1839,NA,4,0.0909090909090909,FALSE,FALSE,FALSE
1842,NA,NA,NA,NA,NA,NA
1846,2.25,3.5,0.363636363636364,FALSE,FALSE,TRUE
1848,NA,NA,NA,NA,NA,NA
1852,3.25,3.25,0,FALSE,FALSE,FALSE
1859,NA,NA,NA,NA,NA,NA
1860,NA,NA,NA,NA,NA,NA
1863,3,3.5,0.0909090909090909,FALSE,NA,FALSE
1864,NA,NA,NA,NA,NA,NA
1868,NA,3,0.181818181818182,FALSE,FALSE,FALSE
1869,NA,NA,NA,NA,NA,NA
1873,2.25,3.25,0,FALSE,FALSE,FALSE
1874,2.25,3.75,0.181818181818182,FALSE,FALSE,FALSE
1875,3,4,0.181818181818182,FALSE,NA,FALSE
1876,NA,NA,NA,NA,NA,NA
1878,2.75,4,0.0909090909090909,FALSE,TRUE,FALSE
1879,NA,NA,NA,NA,NA,NA
1880,NA,NA,NA,NA,NA,NA
1881,2.75,3,0.0909090909090909,FALSE,FALSE,FALSE
1883,2.75,3,0.181818181818182,FALSE,FALSE,FALSE
1884,NA,NA,NA,NA,NA,NA
1886,1.75,3.25,0.272727272727273,FALSE,TRUE,FALSE
1887,NA,NA,NA,NA,NA,NA
1888,2.75,2.75,0.0909090909090909,FALSE,FALSE,FALSE
1893,3.5,3.25,0,FALSE,FALSE,FALSE
1897,2.25,3,0.0909090909090909,FALSE,FALSE,FALSE
1900,1,3,0,FALSE,FALSE,FALSE
1903,3,3.75,0.454545454545455,FALSE,TRUE,FALSE
1906,1.75,3.5,0,FALSE,TRUE,FALSE
1907,3.25,3.5,0,FALSE,FALSE,FALSE
1909,3.5,3,0.0909090909090909,FALSE,FALSE,FALSE
1911,3.25,3.25,0.0909090909090909,FALSE,NA,TRUE
1912,3.5,3,0.454545454545455,FALSE,FALSE,TRUE
1916,NA,NA,NA,NA,NA,NA
1918,NA,NA,NA,NA,NA,NA
1920,1.75,3,0,FALSE,NA,FALSE
1921,NA,NA,NA,NA,NA,NA
1922,NA,NA,NA,NA,NA,NA
1927,4,3.5,0.0909090909090909,FALSE,TRUE,FALSE
1928,NA,1.5,0,FALSE,FALSE,FALSE
1932,2.25,4,0.272727272727273,FALSE,FALSE,FALSE
1933,2.25,3.25,0.363636363636364,FALSE,FALSE,FALSE
1936,NA,NA,NA,NA,NA,NA
1937,NA,NA,NA,NA,NA,NA
1938,NA,NA,NA,NA,NA,NA
1941,4,2.75,0.0909090909090909,FALSE,TRUE,FALSE
1942,2.25,4,0,FALSE,FALSE,FALSE
1950,NA,NA,NA,NA,NA,NA
1953,2.75,NA,0,FALSE,NA,FALSE
1954,2.25,3.75,0.0909090909090909,FALSE,FALSE,TRUE
1955,NA,3,0.0909090909090909,FALSE,FALSE,FALSE
1957,NA,NA,NA,NA,NA,NA
1958,3.25,3.25,0.272727272727273,TRUE,FALSE,FALSE
1960,NA,NA,NA,NA,NA,NA
1965,1.75,4,0.454545454545455,FALSE,FALSE,TRUE
1968,NA,NA,NA,NA,NA,NA
1969,NA,NA,NA,NA,NA,NA
1970,2.5,3.75,0.0909090909090909,FALSE,FALSE,TRUE
1972,NA,NA,NA,NA,NA,NA
1978,4,3.5,0,FALSE,FALSE,FALSE
1980,NA,NA,NA,NA,NA,NA
1981,3,3,0,FALSE,FALSE,FALSE
1992,2.75,3.5,0,FALSE,FALSE,FALSE
1993,NA,NA,NA,NA,NA,NA
1995,NA,3.25,0,FALSE,FALSE,FALSE
2001,NA,NA,NA,NA,NA,NA
2002,NA,NA,NA,NA,NA,NA
2006,3.25,4,0,FALSE,FALSE,FALSE
2007,NA,NA,NA,NA,NA,NA
2008,NA,NA,NA,NA,NA,NA
2012,3.25,3.25,0.363636363636364,FALSE,FALSE,TRUE
2014,3.5,3.75,0,FALSE,NA,FALSE
2015,2,3.25,0.363636363636364,FALSE,FALSE,FALSE
2020,4,3.75,0,FALSE,FALSE,FALSE
2022,NA,NA,NA,NA,NA,NA
2024,2.25,3.25,0,FALSE,FALSE,TRUE
2025,NA,NA,NA,NA,NA,NA
2027,2.5,4,0.0909090909090909,FALSE,FALSE,TRUE
2028,NA,NA,NA,NA,NA,NA
2030,2.75,4,0,FALSE,FALSE,FALSE
2032,3.25,4,0,FALSE,FALSE,FALSE
2033,NA,NA,NA,NA,NA,NA
2034,NA,NA,NA,NA,NA,NA
2035,NA,NA,NA,NA,NA,NA
2036,3.25,3.5,0.363636363636364,FALSE,FALSE,FALSE
2038,2.5,3.25,0.181818181818182,FALSE,FALSE,TRUE
2039,NA,3.5,0,FALSE,FALSE,FALSE
2041,3.25,3.75,0.181818181818182,FALSE,FALSE,TRUE
2045,NA,NA,NA,NA,NA,NA
2052,3.5,4,0,FALSE,FALSE,FALSE
2054,3.25,3.75,0.0909090909090909,FALSE,FALSE,FALSE
2055,NA,NA,NA,NA,NA,NA
2056,3.75,4,0,FALSE,FALSE,FALSE
2058,2.25,3,0,FALSE,TRUE,FALSE
2059,NA,NA,NA,NA,NA,NA
2062,3.5,4,0.454545454545455,FALSE,FALSE,FALSE
2063,NA,NA,NA,NA,NA,NA
2066,1.75,3,0,FALSE,FALSE,TRUE
2067,2.75,3,0.0909090909090909,FALSE,NA,FALSE
2069,1.75,3.75,0,FALSE,NA,FALSE
2070,3.25,4,0,FALSE,FALSE,FALSE
2071,3.25,3.5,0.181818181818182,FALSE,FALSE,TRUE
2073,NA,NA,NA,NA,NA,NA
2075,NA,3.5,0,FALSE,FALSE,FALSE
2076,NA,NA,NA,NA,NA,NA
2077,2.25,2.5,0,FALSE,FALSE,FALSE
2079,2.25,3.75,0.272727272727273,TRUE,FALSE,TRUE
2084,2.25,3.25,0.454545454545455,FALSE,FALSE,TRUE
2092,3.75,4,0,FALSE,NA,FALSE
2094,NA,2.75,0.363636363636364,FALSE,FALSE,TRUE
2095,2.25,2.75,0,FALSE,FALSE,FALSE
2097,NA,NA,NA,NA,NA,NA
2099,3.25,3.25,0,FALSE,FALSE,FALSE
2102,3.5,4,0,FALSE,NA,FALSE
2103,2.5,4,0.454545454545455,FALSE,NA,FALSE
2107,2.5,4,0,FALSE,NA,FALSE
2109,3.5,4,0,FALSE,NA,FALSE
2110,2.75,3.5,0,FALSE,FALSE,FALSE
2111,NA,NA,NA,NA,NA,NA
2114,NA,NA,NA,NA,NA,NA
2115,3.25,3.75,0.0909090909090909,FALSE,FALSE,FALSE
2117,1.75,4,0.272727272727273,FALSE,NA,FALSE
2118,3,3.75,0.0909090909090909,FALSE,TRUE,FALSE
2119,2.75,3.75,0,FALSE,FALSE,FALSE
2120,3.5,3,0,FALSE,FALSE,FALSE
2121,1.75,1.75,0,FALSE,NA,FALSE
2124,3.5,4,0,FALSE,FALSE,FALSE
2126,3.75,3.25,0.0909090909090909,FALSE,FALSE,FALSE
2128,NA,3.75,0,FALSE,FALSE,FALSE
2129,NA,NA,NA,NA,NA,NA
2130,3.5,3.75,0.0909090909090909,FALSE,TRUE,FALSE
2134,NA,2.75,0,FALSE,TRUE,FALSE
2135,NA,NA,NA,NA,NA,NA
2137,NA,3.5,0,FALSE,FALSE,FALSE
2140,1.75,3,0,FALSE,FALSE,FALSE
2141,NA,NA,NA,NA,NA,NA
2142,2.5,3.5,0,FALSE,FALSE,FALSE
2143,NA,NA,NA,NA,NA,NA
2144,NA,NA,NA,NA,NA,NA
2146,NA,NA,NA,NA,NA,NA
2147,NA,NA,NA,NA,NA,NA
2149,3,2.75,0,FALSE,FALSE,TRUE
2150,2.75,3.5,0.363636363636364,FALSE,TRUE,FALSE
2151,3.25,4,0,FALSE,FALSE,FALSE
2157,NA,NA,NA,NA,NA,NA
2160,3,3,0,FALSE,FALSE,FALSE
2162,NA,NA,NA,NA,NA,NA
2165,NA,3.75,0,FALSE,TRUE,FALSE
2166,3.75,2.75,0.181818181818182,FALSE,NA,TRUE
2169,NA,3.75,0.0909090909090909,FALSE,FALSE,TRUE
2171,NA,NA,NA,NA,NA,NA
2174,2.5,3.25,0.0909090909090909,FALSE,FALSE,FALSE
2175,2.5,2.5,0,FALSE,TRUE,FALSE
2177,3.75,3.25,0,FALSE,FALSE,TRUE
2180,3.75,3.5,0,FALSE,NA,FALSE
2181,NA,3.25,0,FALSE,TRUE,FALSE
2182,2,3,0,FALSE,FALSE,FALSE
2184,NA,NA,NA,NA,NA,NA
2185,3,3.75,0.363636363636364,FALSE,TRUE,FALSE
2186,1.75,4,0.0909090909090909,FALSE,FALSE,FALSE
2189,3.5,3.25,0,FALSE,FALSE,FALSE
2190,1.75,3.75,0.0909090909090909,FALSE,NA,FALSE
2193,3.25,3.25,0.181818181818182,FALSE,TRUE,FALSE
2194,NA,NA,NA,NA,NA,NA
2195,NA,NA,NA,NA,NA,NA
2196,NA,NA,NA,NA,NA,NA
2197,1.75,2.75,0.272727272727273,FALSE,FALSE,FALSE
2200,3.75,3.75,0,FALSE,FALSE,FALSE
2203,3,3.5,0.181818181818182,FALSE,FALSE,FALSE
2206,NA,NA,NA,NA,NA,NA
2207,1.5,3,0,FALSE,TRUE,FALSE
2208,NA,NA,NA,NA,NA,NA
2209,4,3.75,0.181818181818182,FALSE,FALSE,FALSE
2213,2.75,3.5,0,FALSE,TRUE,FALSE
2215,1.75,3.75,0.0909090909090909,FALSE,FALSE,FALSE
2216,NA,3.75,0.181818181818182,FALSE,TRUE,FALSE
2217,3,3.5,0.0909090909090909,FALSE,TRUE,FALSE
2221,NA,3,0.272727272727273,FALSE,TRUE,FALSE
2223,NA,NA,NA,NA,NA,NA
2227,3,3.75,0.0909090909090909,FALSE,FALSE,FALSE
2228,2.5,3,0.363636363636364,FALSE,FALSE,FALSE
2232,NA,3,0.0909090909090909,FALSE,FALSE,TRUE
2233,3,3.25,0.363636363636364,FALSE,NA,FALSE
2234,2.75,3.75,0.181818181818182,FALSE,FALSE,FALSE
2235,2.75,3.75,0.454545454545455,FALSE,NA,FALSE
2236,3.25,3.25,0,FALSE,NA,FALSE
2239,2.75,3.5,0,FALSE,FALSE,FALSE
2241,NA,NA,NA,NA,NA,NA
2248,2.75,3.25,0,FALSE,FALSE,TRUE
2249,3.5,3.5,0,FALSE,TRUE,TRUE
2255,NA,4,0.272727272727273,FALSE,TRUE,TRUE
2256,NA,2.25,0,FALSE,FALSE,FALSE
2257,NA,NA,NA,NA,NA,NA
2258,NA,NA,NA,NA,NA,NA
2259,NA,NA,NA,NA,NA,NA
2260,2.75,3,0,FALSE,FALSE,FALSE
2261,NA,NA,NA,NA,NA,NA
2263,NA,NA,NA,NA,NA,NA
2264,NA,NA,NA,NA,NA,NA
2265,2.5,3,0.454545454545455,FALSE,FALSE,FALSE
2266,3.75,3.75,0.454545454545455,FALSE,NA,FALSE
2268,NA,NA,NA,NA,NA,NA
2271,NA,NA,NA,NA,NA,NA
2273,3,3.5,0,FALSE,FALSE,TRUE
2274,4,3.75,0.545454545454545,FALSE,TRUE,TRUE
2279,NA,3,0.0909090909090909,FALSE,NA,FALSE
2283,NA,NA,NA,NA,NA,NA
2285,NA,NA,NA,NA,NA,NA
2287,NA,NA,NA,NA,NA,NA
2289,2,3.75,0,FALSE,FALSE,TRUE
2290,NA,NA,NA,NA,NA,NA
2292,NA,NA,NA,NA,NA,NA
2294,4,4,0,FALSE,FALSE,FALSE
2295,NA,NA,NA,NA,NA,NA
2296,NA,NA,NA,NA,NA,NA
2297,NA,NA,NA,NA,NA,NA
2298,2.5,3.5,0.181818181818182,FALSE,NA,FALSE
2301,NA,NA,NA,NA,NA,NA
2302,2.25,3.25,0.454545454545455,FALSE,FALSE,TRUE
2305,4,3.5,0,FALSE,FALSE,TRUE
2307,NA,NA,NA,NA,NA,NA
2309,NA,NA,NA,NA,NA,NA
2310,4,4,0,FALSE,FALSE,FALSE
2311,NA,NA,NA,NA,NA,NA
2313,NA,NA,NA,NA,NA,NA
2317,2.25,3,0.363636363636364,TRUE,FALSE,FALSE
2321,2.75,3.5,0,FALSE,FALSE,TRUE
2322,2.25,3.25,0.181818181818182,FALSE,FALSE,FALSE
2324,2,3,0,FALSE,FALSE,TRUE
2325,3.25,3.5,0,FALSE,FALSE,FALSE
2326,4,3.75,0,FALSE,FALSE,FALSE
2328,NA,NA,NA,NA,NA,NA
2329,NA,NA,NA,NA,NA,NA
2332,NA,NA,NA,NA,NA,NA
2333,1,3.25,0.0909090909090909,FALSE,FALSE,FALSE
2335,NA,NA,NA,NA,NA,NA
2336,2.75,4,0.181818181818182,FALSE,FALSE,FALSE
2338,NA,1.25,0.181818181818182,FALSE,FALSE,FALSE
2339,2,2.5,0,FALSE,NA,FALSE
2342,NA,NA,NA,NA,NA,NA
2344,NA,NA,NA,NA,NA,NA
2345,NA,NA,NA,NA,NA,NA
2346,2.25,3.25,0.272727272727273,FALSE,FALSE,FALSE
2348,2,3,0,FALSE,FALSE,FALSE
2350,2.5,2.5,0.363636363636364,FALSE,FALSE,FALSE
2351,2.25,3.75,0,FALSE,FALSE,FALSE
2353,NA,NA,NA,NA,NA,NA
2354,NA,NA,NA,NA,NA,NA
2355,NA,NA,NA,NA,NA,NA
2356,NA,NA,NA,NA,NA,NA
2357,3,3,0,FALSE,FALSE,FALSE
2358,1.75,2.75,0.272727272727273,FALSE,FALSE,FALSE
2361,3,3.75,0,FALSE,FALSE,FALSE
2362,2.75,2.5,0.363636363636364,TRUE,TRUE,TRUE
2363,NA,NA,NA,NA,NA,NA
2366,3,3.75,0.272727272727273,FALSE,TRUE,FALSE
2367,NA,NA,NA,NA,NA,NA
2369,2.5,4,0,FALSE,FALSE,TRUE
2370,3,3.25,0,FALSE,TRUE,TRUE
2372,2.25,3.25,0.363636363636364,FALSE,TRUE,TRUE
2373,NA,3,0.0909090909090909,FALSE,FALSE,FALSE
2374,3.5,4,0,FALSE,FALSE,FALSE
2375,NA,NA,NA,NA,NA,NA
2376,3.5,4,0,FALSE,FALSE,TRUE
2379,NA,NA,NA,NA,NA,NA
2380,NA,3.5,0.181818181818182,FALSE,FALSE,FALSE
2382,NA,NA,NA,NA,NA,NA
2383,2,2.5,0,FALSE,FALSE,FALSE
2384,NA,NA,NA,NA,NA,NA
2385,2.75,3.25,0,FALSE,FALSE,FALSE
2386,NA,4,0.636363636363636,TRUE,NA,FALSE
2387,NA,NA,NA,NA,NA,NA
2389,2.25,3.75,0.545454545454545,FALSE,FALSE,FALSE
2395,NA,NA,NA,NA,NA,NA
2397,NA,2.75,0.363636363636364,FALSE,FALSE,FALSE
2398,3.25,2.75,0.0909090909090909,FALSE,FALSE,FALSE
2399,NA,NA,NA,NA,NA,NA
2403,2.75,3.75,0,FALSE,NA,FALSE
2406,3.25,3,0.272727272727273,FALSE,FALSE,FALSE
2407,3.25,3.25,0,FALSE,FALSE,TRUE
2409,NA,3,0.181818181818182,FALSE,FALSE,FALSE
2410,NA,NA,NA,NA,NA,NA
2411,3.25,2.25,0.0909090909090909,FALSE,FALSE,FALSE
2412,2.25,3.75,0.545454545454545,FALSE,FALSE,TRUE
2415,NA,NA,NA,NA,NA,NA
2418,NA,2.75,0,FALSE,FALSE,FALSE
2420,2.5,4,0,FALSE,FALSE,FALSE
2422,2.5,3,0,FALSE,FALSE,TRUE
2423,NA,NA,NA,NA,NA,NA
2424,NA,NA,NA,NA,NA,NA
2426,NA,3.75,0,FALSE,FALSE,FALSE
2427,2.5,3.75,0.272727272727273,FALSE,FALSE,FALSE
2430,3.75,3.75,0,FALSE,TRUE,TRUE
2431,NA,NA,NA,NA,NA,NA
2432,NA,NA,NA,NA,NA,NA
2434,4,3.75,0,FALSE,FALSE,FALSE
2436,4,3.25,0,FALSE,FALSE,FALSE
2438,NA,NA,NA,NA,NA,NA
2439,NA,NA,NA,NA,NA,NA
2441,4,3.5,0,FALSE,FALSE,TRUE
2443,NA,NA,0,FALSE,FALSE,FALSE
2444,NA,NA,NA,NA,NA,NA
2448,2.75,3.25,0,FALSE,FALSE,TRUE
2449,2.75,4,0,FALSE,FALSE,FALSE
2453,3.75,4,0.363636363636364,FALSE,TRUE,TRUE
2455,3.25,4,0.0909090909090909,FALSE,TRUE,TRUE
2456,NA,3.75,0,FALSE,NA,FALSE
2457,NA,NA,NA,NA,NA,NA
2459,NA,NA,NA,NA,NA,NA
2460,1.5,2.5,0.272727272727273,FALSE,FALSE,FALSE
2461,NA,NA,NA,NA,NA,NA
2465,2.25,4,0,FALSE,FALSE,FALSE
2466,NA,NA,NA,NA,NA,NA
2468,2.5,3.75,0.0909090909090909,FALSE,NA,FALSE
2469,NA,3,0.636363636363636,TRUE,FALSE,FALSE
2470,NA,3,0,FALSE,TRUE,FALSE
2473,NA,4,0.0909090909090909,FALSE,NA,FALSE
2476,NA,NA,NA,NA,NA,NA
2477,2,4,0,FALSE,TRUE,FALSE
2479,NA,4,0,FALSE,FALSE,TRUE
2480,NA,NA,NA,NA,NA,NA
2481,3.75,3.5,0,FALSE,NA,FALSE
2483,3.25,2.5,0,FALSE,FALSE,FALSE
2489,2.75,3,0.363636363636364,FALSE,FALSE,FALSE
2490,2.5,3.25,0.181818181818182,FALSE,TRUE,TRUE
2491,2.5,3.25,0,FALSE,FALSE,FALSE
2494,3,3.25,0.0909090909090909,FALSE,FALSE,FALSE
2497,3.75,3.5,0,FALSE,NA,FALSE
2498,NA,NA,NA,NA,NA,NA
2499,NA,NA,NA,NA,NA,NA
2500,NA,4,0,TRUE,TRUE,TRUE
2501,NA,NA,NA,NA,NA,NA
2502,3.75,4,0,FALSE,FALSE,FALSE
2503,3,4,0.0909090909090909,FALSE,FALSE,TRUE
