"challengeID","gpa","grit","materialHardship","eviction","layoff","jobTraining"
2504,NA,3,0.0909090909090909,FALSE,TRUE,TRUE
2505,2.25,3,0,FALSE,FALSE,TRUE
2507,NA,NA,NA,NA,NA,NA
2508,NA,NA,NA,NA,NA,NA
2512,2.5,4,0,FALSE,FALSE,TRUE
2516,3.25,4,0.363636363636364,FALSE,FALSE,TRUE
2517,NA,3.5,0.0909090909090909,FALSE,TRUE,FALSE
2521,NA,NA,NA,NA,NA,NA
2522,3.25,4,0,FALSE,FALSE,FALSE
2523,2.75,3.75,0.181818181818182,FALSE,FALSE,FALSE
2524,NA,NA,NA,NA,NA,NA
2525,3.25,4,0,FALSE,FALSE,FALSE
2526,2,2.5,0,FALSE,FALSE,FALSE
2527,3.5,3.25,0,FALSE,NA,FALSE
2531,3.25,2.75,0,FALSE,FALSE,FALSE
2533,NA,NA,0,FALSE,FALSE,FALSE
2536,4,4,0.0909090909090909,FALSE,FALSE,FALSE
2537,NA,3.5,0,FALSE,FALSE,FALSE
2540,NA,NA,NA,NA,NA,NA
2541,NA,NA,NA,NA,NA,NA
2542,2.75,3.25,0,FALSE,FALSE,FALSE
2543,3.5,3.5,NA,NA,NA,NA
2544,4,3,0,FALSE,FALSE,FALSE
2545,NA,3,0,FALSE,FALSE,FALSE
2546,2,2.75,0.0909090909090909,TRUE,TRUE,TRUE
2553,NA,NA,NA,NA,NA,NA
2554,NA,NA,NA,NA,NA,NA
2556,3.25,3.5,0.272727272727273,FALSE,TRUE,TRUE
2558,4,3,0,FALSE,FALSE,TRUE
2560,4,4,0,FALSE,FALSE,FALSE
2561,NA,NA,NA,NA,NA,NA
2562,NA,NA,NA,NA,NA,NA
2565,NA,3.75,0.0909090909090909,FALSE,FALSE,TRUE
2567,NA,NA,NA,NA,NA,NA
2569,3,3,0,FALSE,FALSE,FALSE
2570,NA,NA,NA,NA,NA,NA
2571,1.75,3.75,0.454545454545455,FALSE,FALSE,TRUE
2572,4,3.75,0.272727272727273,FALSE,FALSE,FALSE
2576,3.5,3.5,0,FALSE,FALSE,TRUE
2577,NA,NA,NA,NA,NA,NA
2579,2.75,2.75,0,FALSE,FALSE,FALSE
2580,2.5,3.5,0,FALSE,FALSE,FALSE
2583,4,4,0,FALSE,FALSE,FALSE
2585,2.75,2.75,0,FALSE,FALSE,TRUE
2587,3.5,3.25,0,FALSE,FALSE,FALSE
2588,NA,NA,NA,NA,NA,NA
2589,2,3.25,0.363636363636364,FALSE,FALSE,FALSE
2590,2.75,3.75,0,FALSE,FALSE,TRUE
2594,3,4,0,FALSE,FALSE,TRUE
2595,2.75,3.5,0,FALSE,TRUE,TRUE
2596,NA,NA,0,FALSE,FALSE,TRUE
2598,NA,3,0,FALSE,FALSE,FALSE
2604,NA,2,0.181818181818182,FALSE,TRUE,FALSE
2606,NA,NA,NA,NA,NA,NA
2609,2.75,4,0,FALSE,TRUE,FALSE
2610,3.25,4,0,FALSE,FALSE,TRUE
2611,2.25,3.25,0.0909090909090909,FALSE,FALSE,FALSE
2612,2.75,3,0,FALSE,NA,FALSE
2613,NA,NA,NA,NA,NA,NA
2615,2.25,3,0.545454545454545,FALSE,FALSE,FALSE
2620,NA,3,0,FALSE,FALSE,FALSE
2624,NA,NA,NA,NA,NA,NA
2625,3,3.75,0,FALSE,FALSE,FALSE
2628,1.75,3.25,0.545454545454545,FALSE,NA,FALSE
2629,2.25,3.5,0,FALSE,FALSE,FALSE
2630,NA,3.5,0,FALSE,TRUE,FALSE
2631,NA,4,0,FALSE,FALSE,FALSE
2632,NA,NA,NA,NA,NA,NA
2633,NA,NA,NA,NA,NA,NA
2634,2.75,3.5,0,FALSE,FALSE,FALSE
2635,NA,NA,NA,NA,NA,NA
2640,NA,NA,NA,NA,NA,NA
2641,NA,NA,NA,NA,NA,NA
2644,3,4,0,TRUE,TRUE,TRUE
2645,2.75,2,0,FALSE,FALSE,FALSE
2646,3,4,0.0909090909090909,FALSE,FALSE,TRUE
2647,NA,4,0.545454545454545,FALSE,TRUE,TRUE
2649,3.75,3,0.0909090909090909,FALSE,TRUE,TRUE
2651,2.25,3.25,0,FALSE,FALSE,FALSE
2652,3.5,3.5,0.454545454545455,FALSE,TRUE,TRUE
2653,2,3,0.545454545454545,TRUE,NA,FALSE
2655,2.5,3.75,0,FALSE,FALSE,FALSE
2656,4,3.5,0,FALSE,FALSE,FALSE
2657,2.5,3.25,0,FALSE,FALSE,FALSE
2658,4,2.75,0,FALSE,FALSE,TRUE
2660,NA,3.5,0,FALSE,FALSE,FALSE
2661,2.25,3.25,0.0909090909090909,FALSE,NA,FALSE
2664,2.5,3.25,0.363636363636364,FALSE,FALSE,TRUE
2668,2.75,2.25,0,FALSE,TRUE,TRUE
2669,3.5,4,NA,NA,NA,NA
2670,3.25,3.25,0.454545454545455,FALSE,FALSE,TRUE
2674,2,3.25,0,FALSE,NA,FALSE
2675,NA,NA,NA,NA,NA,NA
2678,NA,NA,NA,NA,NA,NA
2679,NA,NA,NA,NA,NA,NA
2681,NA,NA,0.0909090909090909,FALSE,FALSE,FALSE
2683,NA,NA,NA,NA,NA,NA
2684,3.25,3.25,0,FALSE,FALSE,FALSE
2686,NA,3.5,0.454545454545455,FALSE,TRUE,TRUE
2688,NA,NA,NA,NA,NA,NA
2689,4,3,0,FALSE,FALSE,FALSE
2693,1.75,2.25,0.0909090909090909,FALSE,FALSE,FALSE
2695,NA,NA,NA,NA,NA,NA
2696,2.25,3.75,0,FALSE,TRUE,TRUE
2700,NA,NA,NA,NA,NA,NA
2704,NA,NA,NA,NA,NA,NA
2705,2.75,2.5,0,FALSE,FALSE,TRUE
2710,NA,NA,NA,NA,NA,NA
2714,2.75,3.25,0.0909090909090909,FALSE,TRUE,TRUE
2716,NA,NA,NA,NA,NA,NA
2718,NA,NA,NA,NA,NA,NA
2719,3.5,3,0,TRUE,TRUE,FALSE
2721,NA,NA,NA,NA,NA,NA
2723,4,3,0,FALSE,FALSE,TRUE
2725,2.25,3.25,0.272727272727273,FALSE,NA,FALSE
2727,NA,NA,NA,NA,NA,NA
2729,NA,NA,NA,NA,NA,NA
2730,NA,3,0.0909090909090909,FALSE,TRUE,FALSE
2731,3,3.25,0,FALSE,NA,FALSE
2734,3.75,NA,0,FALSE,NA,FALSE
2735,NA,NA,NA,NA,NA,NA
2736,NA,4,0,FALSE,FALSE,FALSE
2742,2,3.25,0.0909090909090909,FALSE,FALSE,TRUE
2743,2.75,4,0,FALSE,FALSE,TRUE
2746,NA,NA,NA,NA,NA,NA
2748,NA,NA,NA,NA,NA,NA
2750,3,4,0.272727272727273,FALSE,NA,FALSE
2751,4,4,0.0909090909090909,FALSE,TRUE,TRUE
2752,NA,NA,NA,NA,NA,NA
2753,2.5,4,0.272727272727273,FALSE,FALSE,TRUE
2755,4,4,0,FALSE,NA,FALSE
2757,3.25,3,0,FALSE,FALSE,FALSE
2759,NA,NA,NA,NA,NA,NA
2762,3,3.75,0,FALSE,TRUE,FALSE
2764,3,3.75,0.181818181818182,FALSE,FALSE,TRUE
2765,NA,NA,NA,NA,NA,NA
2766,NA,NA,NA,NA,NA,NA
2767,2.25,3.25,0.0909090909090909,FALSE,FALSE,FALSE
2768,3.75,3.25,0.181818181818182,FALSE,FALSE,FALSE
2769,2.5,3.25,0,FALSE,FALSE,FALSE
2773,NA,NA,NA,NA,NA,NA
2775,2.5,3.25,0,FALSE,FALSE,TRUE
2776,3.25,4,0,FALSE,FALSE,FALSE
2777,3.5,3.25,0,FALSE,FALSE,FALSE
2778,NA,3.5,0,FALSE,TRUE,FALSE
2783,NA,NA,NA,NA,NA,NA
2785,NA,NA,NA,NA,NA,NA
2786,NA,NA,NA,NA,NA,NA
2787,3.5,3.5,0.454545454545455,FALSE,FALSE,FALSE
2788,1.5,3.25,0.181818181818182,FALSE,TRUE,FALSE
2789,3.25,3.5,0,FALSE,FALSE,FALSE
2792,NA,NA,NA,NA,NA,NA
2796,2.75,4,0,FALSE,FALSE,FALSE
2798,2,4,0.363636363636364,FALSE,NA,FALSE
2799,3.25,4,0,FALSE,FALSE,FALSE
2800,2.5,3,0,FALSE,FALSE,FALSE
2801,2.75,4,0.363636363636364,FALSE,NA,FALSE
2802,NA,NA,NA,NA,NA,NA
2803,3.25,4,0.0909090909090909,FALSE,FALSE,FALSE
2804,NA,NA,NA,NA,NA,NA
2805,3,4,0.0909090909090909,FALSE,FALSE,FALSE
2806,NA,NA,NA,NA,NA,NA
2808,2.5,3.5,0.0909090909090909,FALSE,NA,TRUE
2809,2.5,4,0,FALSE,NA,FALSE
2811,NA,NA,NA,NA,NA,NA
2812,2.75,4,0,FALSE,FALSE,FALSE
2814,NA,NA,NA,NA,NA,NA
2815,NA,NA,NA,NA,NA,NA
2816,NA,4,0,FALSE,FALSE,FALSE
2819,NA,NA,NA,NA,NA,NA
2825,2.25,3,0,FALSE,NA,FALSE
2827,2.5,3.5,0,FALSE,FALSE,FALSE
2830,NA,NA,0,FALSE,NA,FALSE
2833,3,4,0,FALSE,FALSE,FALSE
2835,NA,NA,NA,NA,NA,NA
2836,2.5,4,0,FALSE,FALSE,FALSE
2838,NA,NA,NA,NA,NA,NA
2843,1,3.75,0,FALSE,FALSE,FALSE
2844,3.25,3.25,0,FALSE,NA,FALSE
2845,3.25,4,0.181818181818182,FALSE,FALSE,FALSE
2847,NA,NA,NA,NA,NA,NA
2850,1.25,2,0,FALSE,FALSE,FALSE
2852,2.25,3.25,0,FALSE,NA,FALSE
2853,NA,NA,NA,NA,NA,NA
2855,3.25,4,0,FALSE,FALSE,FALSE
2857,NA,NA,NA,NA,NA,NA
2860,NA,NA,NA,NA,NA,NA
2861,NA,NA,NA,NA,NA,NA
2863,3.25,3.75,0.181818181818182,FALSE,NA,FALSE
2864,3.25,2.5,0.181818181818182,FALSE,NA,FALSE
2865,NA,3.25,0.0909090909090909,FALSE,NA,FALSE
2867,1.5,3.5,0,FALSE,FALSE,TRUE
2869,2.5,3.25,0,FALSE,NA,FALSE
2873,NA,NA,NA,NA,NA,NA
2874,NA,2.75,0.0909090909090909,FALSE,FALSE,FALSE
2875,NA,NA,NA,NA,NA,NA
2877,3.5,3.5,0.0909090909090909,FALSE,TRUE,FALSE
2879,2.75,4,0,FALSE,FALSE,FALSE
2880,NA,NA,NA,NA,NA,NA
2882,3,2.75,0,FALSE,FALSE,FALSE
2884,3.5,3,0.181818181818182,FALSE,FALSE,FALSE
2886,NA,NA,NA,NA,NA,NA
2888,NA,NA,NA,NA,NA,NA
2892,4,4,0,FALSE,FALSE,FALSE
2895,3.75,3,0,FALSE,FALSE,FALSE
2898,NA,3.25,0.0909090909090909,FALSE,TRUE,FALSE
2900,2.5,2.5,0.545454545454545,FALSE,FALSE,TRUE
2901,3,3.75,0,FALSE,FALSE,FALSE
2905,2.25,3.25,0,FALSE,NA,FALSE
2906,3.5,4,0,FALSE,FALSE,FALSE
2907,3.75,3.5,0,FALSE,FALSE,TRUE
2910,2.25,3.25,0.272727272727273,FALSE,FALSE,TRUE
2911,NA,4,0.272727272727273,TRUE,NA,FALSE
2912,3,3.5,0.0909090909090909,FALSE,FALSE,FALSE
2918,2.75,3.25,0.0909090909090909,FALSE,TRUE,FALSE
2920,2.75,3.75,0.545454545454545,TRUE,FALSE,FALSE
2929,1.75,3.25,0,FALSE,FALSE,FALSE
2931,3,3.5,0.0909090909090909,FALSE,TRUE,FALSE
2933,3.25,4,0.0909090909090909,TRUE,FALSE,FALSE
2934,NA,NA,NA,NA,NA,NA
2936,NA,NA,NA,NA,NA,NA
2940,NA,NA,0.181818181818182,FALSE,TRUE,FALSE
2941,NA,NA,0,FALSE,TRUE,FALSE
2943,2,3.75,0.0909090909090909,FALSE,TRUE,FALSE
2946,4,4,0.454545454545455,FALSE,FALSE,TRUE
2947,2.75,4,0,FALSE,FALSE,TRUE
2948,NA,3.25,0.0909090909090909,FALSE,FALSE,FALSE
2952,NA,NA,NA,NA,NA,NA
2954,4,3.5,0,FALSE,NA,FALSE
2957,NA,NA,NA,NA,NA,NA
2958,2,2.75,0,FALSE,FALSE,FALSE
2962,3.25,2,0,FALSE,FALSE,TRUE
2964,2.5,3.25,0.272727272727273,FALSE,TRUE,FALSE
2968,3.5,3,0.0909090909090909,FALSE,NA,TRUE
2970,NA,NA,NA,NA,NA,NA
2971,NA,NA,NA,NA,NA,NA
2972,NA,3,0.0909090909090909,FALSE,FALSE,FALSE
2973,1.75,3,0,FALSE,FALSE,FALSE
2974,2.25,3.5,0.0909090909090909,FALSE,FALSE,FALSE
2975,3.25,3.25,0.181818181818182,FALSE,FALSE,FALSE
2976,NA,NA,NA,NA,NA,NA
2978,NA,NA,NA,NA,NA,NA
2979,NA,NA,NA,NA,NA,NA
2983,2.5,3.75,0,FALSE,TRUE,FALSE
2986,4,4,0,FALSE,NA,FALSE
2987,NA,4,0.272727272727273,FALSE,FALSE,FALSE
2988,NA,3.25,0.0909090909090909,FALSE,NA,FALSE
2989,2.75,2.5,0,FALSE,FALSE,FALSE
2991,1,2.5,0,FALSE,NA,FALSE
2992,NA,NA,NA,NA,NA,NA
2995,NA,NA,NA,NA,NA,NA
2996,NA,NA,NA,NA,NA,NA
2997,NA,NA,0,FALSE,NA,FALSE
2998,2.25,3.25,0.545454545454545,FALSE,TRUE,FALSE
3002,3,3.75,0.0909090909090909,FALSE,TRUE,TRUE
3003,2.75,2.75,0.181818181818182,FALSE,FALSE,TRUE
3005,3.25,3.25,0,FALSE,TRUE,FALSE
3010,3.25,3.5,0.0909090909090909,FALSE,TRUE,FALSE
3011,4,3,0,FALSE,FALSE,FALSE
3012,2.25,4,0,FALSE,FALSE,TRUE
3013,NA,NA,NA,NA,NA,NA
3015,3.75,3.5,0,TRUE,FALSE,FALSE
3017,3.25,4,0,FALSE,FALSE,FALSE
3018,3.25,3.5,0,FALSE,NA,FALSE
3020,NA,3.5,0.0909090909090909,FALSE,NA,FALSE
3022,NA,NA,NA,NA,NA,NA
3023,4,3.75,0.0909090909090909,FALSE,FALSE,FALSE
3025,NA,NA,NA,NA,NA,NA
3026,3.25,3.25,0.454545454545455,FALSE,FALSE,FALSE
3029,2.75,3,0,FALSE,FALSE,FALSE
3030,NA,NA,NA,NA,NA,NA
3032,2.25,4,0.181818181818182,FALSE,FALSE,TRUE
3034,2.25,3,0.0909090909090909,FALSE,TRUE,FALSE
3035,1.75,3,0.272727272727273,FALSE,FALSE,FALSE
3038,1.75,2,0,FALSE,FALSE,FALSE
3039,2,4,0.545454545454545,FALSE,NA,FALSE
3042,2.5,NA,0.181818181818182,FALSE,TRUE,FALSE
3043,NA,3.5,0.454545454545455,TRUE,TRUE,FALSE
3046,NA,3.25,0,FALSE,FALSE,FALSE
3047,2.75,3,0,FALSE,FALSE,FALSE
3049,NA,3,0,FALSE,TRUE,FALSE
3052,2.5,3,0.181818181818182,FALSE,FALSE,FALSE
3053,3.5,3.25,0,FALSE,NA,FALSE
3056,NA,NA,NA,NA,NA,NA
3057,NA,NA,NA,NA,NA,NA
3058,3.5,3,0.181818181818182,FALSE,FALSE,FALSE
3059,1.5,4,0,FALSE,FALSE,FALSE
3061,NA,3.25,0,FALSE,FALSE,FALSE
3063,2.5,3,0,TRUE,FALSE,FALSE
3064,NA,NA,NA,NA,NA,NA
3068,NA,NA,NA,NA,NA,NA
3070,NA,NA,NA,NA,NA,NA
3071,2,3.75,0,FALSE,FALSE,FALSE
3074,3,3.5,0,FALSE,FALSE,FALSE
3076,1.75,2.75,0,FALSE,TRUE,FALSE
3077,2.25,3,0,FALSE,TRUE,FALSE
3078,NA,NA,NA,NA,NA,NA
3080,3.5,4,0,FALSE,FALSE,FALSE
3081,3.75,3,0,FALSE,FALSE,TRUE
3083,2.75,3.5,0.363636363636364,FALSE,NA,TRUE
3084,2.5,4,0,FALSE,FALSE,FALSE
3085,NA,NA,NA,NA,NA,NA
3086,NA,NA,NA,NA,NA,NA
3087,2.75,3,0.181818181818182,FALSE,TRUE,FALSE
3088,2,2.25,0,FALSE,FALSE,FALSE
3089,2.25,3,0.272727272727273,FALSE,TRUE,FALSE
3096,NA,NA,NA,NA,NA,NA
3101,2.5,4,0.363636363636364,FALSE,TRUE,FALSE
3102,2.5,3,0.363636363636364,FALSE,TRUE,FALSE
3103,NA,4,0,NA,FALSE,TRUE
3105,2,4,0,FALSE,NA,FALSE
3106,2.5,3.25,0,FALSE,FALSE,TRUE
3107,1.5,3.25,0.181818181818182,FALSE,FALSE,FALSE
3109,3,3.75,0.454545454545455,FALSE,TRUE,FALSE
3110,NA,3.5,0,TRUE,FALSE,FALSE
3111,NA,NA,NA,NA,NA,NA
3112,NA,NA,NA,NA,NA,NA
3113,3.5,4,0.454545454545455,FALSE,TRUE,TRUE
3116,NA,NA,NA,NA,NA,NA
3117,3,3,0.272727272727273,FALSE,FALSE,TRUE
3121,NA,NA,NA,NA,NA,NA
3126,3.25,3.25,0.454545454545455,FALSE,FALSE,FALSE
3128,NA,NA,NA,NA,NA,NA
3129,NA,NA,NA,NA,NA,NA
3130,NA,4,0.272727272727273,FALSE,FALSE,FALSE
3131,2,3,0,FALSE,FALSE,FALSE
3134,NA,NA,NA,NA,NA,NA
3137,NA,3.25,0,FALSE,FALSE,FALSE
3138,2.5,3.75,0.0909090909090909,FALSE,TRUE,TRUE
3141,2.75,4,0.272727272727273,FALSE,FALSE,TRUE
3143,NA,NA,NA,NA,NA,NA
3144,NA,3.25,0,FALSE,FALSE,TRUE
3148,2.75,4,0,FALSE,FALSE,FALSE
3151,3.5,3,0.0909090909090909,FALSE,FALSE,FALSE
3152,NA,NA,NA,NA,NA,NA
3155,3.75,3,0,FALSE,FALSE,TRUE
3159,3.75,4,0.545454545454545,FALSE,TRUE,FALSE
3160,NA,NA,NA,NA,NA,NA
3161,NA,NA,NA,NA,NA,NA
3162,1.75,2,0.0909090909090909,FALSE,FALSE,FALSE
3166,NA,NA,NA,NA,NA,NA
3167,1.5,3.25,0.636363636363636,TRUE,TRUE,FALSE
3169,NA,NA,NA,NA,NA,NA
3170,2.75,4,0.0909090909090909,FALSE,TRUE,TRUE
3173,NA,NA,NA,NA,NA,NA
3175,2.75,3.25,0.0909090909090909,FALSE,FALSE,FALSE
3177,1.5,3.25,0.0909090909090909,FALSE,TRUE,TRUE
3179,4,4,0,FALSE,FALSE,FALSE
3180,NA,2.25,0.181818181818182,FALSE,FALSE,FALSE
3184,NA,NA,NA,NA,NA,NA
3185,NA,NA,NA,NA,NA,NA
3186,3.25,3.25,0,FALSE,TRUE,TRUE
3190,2,3.25,0,FALSE,FALSE,FALSE
3191,NA,NA,NA,NA,NA,NA
3193,3.5,3.25,0,FALSE,FALSE,FALSE
3196,NA,NA,NA,NA,NA,NA
3198,3.5,3.5,0,FALSE,FALSE,FALSE
3200,2.75,4,0.0909090909090909,FALSE,NA,FALSE
3201,2.5,4,0.181818181818182,FALSE,FALSE,FALSE
3202,3.5,3.5,0,FALSE,NA,FALSE
3204,NA,NA,NA,NA,NA,NA
3206,2.25,3.25,0.0909090909090909,FALSE,FALSE,FALSE
3208,NA,NA,0,FALSE,FALSE,FALSE
3210,NA,NA,NA,NA,NA,NA
3214,NA,NA,NA,NA,NA,NA
3216,NA,NA,NA,NA,NA,NA
3219,2,3.5,0.0909090909090909,FALSE,FALSE,FALSE
3221,NA,3,0,FALSE,TRUE,FALSE
3223,3,3.75,0.363636363636364,FALSE,TRUE,FALSE
3224,3.75,3.25,0,FALSE,TRUE,FALSE
3225,3.25,2.5,0.181818181818182,FALSE,FALSE,TRUE
3226,NA,NA,NA,NA,NA,NA
3230,2.75,3.25,0,FALSE,FALSE,FALSE
3231,3,3.75,0.0909090909090909,FALSE,FALSE,FALSE
3232,1.5,2.5,0,FALSE,TRUE,FALSE
3236,3.25,4,0,FALSE,FALSE,FALSE
3237,2.25,2.25,0,FALSE,NA,FALSE
3238,3,2.75,0.272727272727273,FALSE,NA,FALSE
3239,NA,3.25,0,FALSE,TRUE,FALSE
3241,3,3.25,0,FALSE,FALSE,TRUE
3243,NA,3.5,0.545454545454545,FALSE,TRUE,FALSE
3246,NA,NA,NA,NA,NA,NA
3249,3,3.5,0.181818181818182,FALSE,FALSE,TRUE
3252,2.75,4,0,FALSE,FALSE,FALSE
3254,2.5,3.25,0,FALSE,FALSE,FALSE
3257,NA,NA,NA,NA,NA,NA
3263,2.25,2.75,0.454545454545455,FALSE,FALSE,FALSE
3265,NA,NA,NA,NA,NA,NA
3268,2.25,3.5,0.545454545454545,FALSE,TRUE,TRUE
3270,NA,NA,NA,NA,NA,NA
3271,4,3.25,0,FALSE,FALSE,FALSE
3272,3.25,3.25,0,FALSE,FALSE,FALSE
3273,4,3.75,0.0909090909090909,FALSE,FALSE,FALSE
3274,NA,NA,NA,NA,NA,NA
3277,3.5,3.75,0.272727272727273,FALSE,FALSE,TRUE
3279,4,4,0,FALSE,FALSE,TRUE
3280,NA,4,0,FALSE,FALSE,FALSE
3281,NA,NA,0.363636363636364,FALSE,TRUE,TRUE
3284,NA,NA,NA,NA,NA,NA
3285,4,4,0,FALSE,FALSE,FALSE
3286,4,4,0,FALSE,FALSE,TRUE
3289,2.75,3.25,0.454545454545455,FALSE,TRUE,FALSE
3293,NA,NA,NA,NA,NA,NA
3294,NA,NA,NA,NA,NA,NA
3295,3,4,0.181818181818182,FALSE,FALSE,FALSE
3297,2.5,2.75,0,FALSE,FALSE,FALSE
3298,NA,3.25,0.181818181818182,FALSE,FALSE,TRUE
3299,NA,3.75,NA,NA,TRUE,FALSE
3301,2.25,3.75,0.181818181818182,FALSE,FALSE,FALSE
3303,4,3.25,0,FALSE,NA,FALSE
3304,2,3.25,0.181818181818182,FALSE,NA,FALSE
3307,NA,NA,NA,NA,NA,NA
3308,NA,NA,NA,NA,NA,NA
3311,3,4,0,FALSE,FALSE,FALSE
3313,1.75,3.25,0,FALSE,TRUE,FALSE
3319,1.5,4,0,FALSE,FALSE,FALSE
3323,3,3.75,0.0909090909090909,FALSE,TRUE,FALSE
3325,NA,3.25,0.181818181818182,FALSE,FALSE,FALSE
3328,4,3.5,0.545454545454545,TRUE,TRUE,FALSE
3330,NA,3.5,0,FALSE,FALSE,FALSE
3332,1.5,3.75,0.272727272727273,TRUE,FALSE,TRUE
3334,3,3.5,0,FALSE,FALSE,FALSE
